ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
DRI,USD,9742700000,535500000,157300000,157300000,212200000,56800000,9395200000,2730600000,2565000000,2150200000,950800000,1199400000,None,None,None,109200000,297400000,7469000000,1557500000,340200000,393900000,158900000,4306000000,6235900000,320800000,928200000,152100000,928200000,928200000,618100000,495000000,2273700000,None,584500000,1690000000,122200000,112300000,124200000,None,-36100000,17000000,87600000,144800000,5700000,13200000,24700000,-142800000,-241100000,0,136100000,136100000,None,107600000,107600000,None,3600000,None,None,-132500000,None,112300000,None,24700000,339200000,2051200000,853700000,692300000,160200000,157600000,None,161400000,None,-4000000,-13100000,4000000,2055200000,-153300000,None,2100000,-6900000,-31600000,4000000,25400000,125200000,160200000,-800000,,,,,
DRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-19,1.12,1.0685,0.0515,4.8198
DVA,USD,17311394000,3690170000,1102372000,1162035000,97949000,2305065000,13626487000,3473384000,3969566000,6923319000,135684000,6787635000,338165000,36519000,59663000,66866000,115972000,13811776000,2372098000,403840000,None,130708000,130708000,8138335000,3067712000,16362148000,130708000,None,16362148000,756174000,160809000,2133409000,0,1431738000,126000,125842853,680530000,334331000,None,141712000,-108007000,583212000,219363000,-102727000,-639000,302962000,-138685000,-692686000,0,546794000,546794000,None,75953000,75953000,None,None,5859000,None,-542745000,None,462588000,None,244871000,2898584000,2898584000,436892000,2000625000,462588000,278425000,None,429962000,None,-450600000,-92050000,450600000,2768035000,11485000,None,158467000,326561000,81690000,92050000,242242000,274977000,462588000,935628000,2020-02-10,1.86,1.6636,0.1964,11.8057
DE,USD,73011000000,9832000000,3857000000,3857000000,5975000000,None,10270000000,5973000000,None,1380000000,1380000000,2917000000,5179000000,215000000,581000000,21000000,-5360000000,61580000000,31369000000,None,1010000000,None,7677000000,30229000000,None,4321000000,14424000000,None,4321000000,71000000,5953000000,11413000000,17474000000,29852000000,4642000000,314100000,3008000000,None,None,352000000,-1725000000,497000000,1231000000,-1337000000,-388000000,722000000,-1795000000,-707000000,-581000000,373000000,373000000,None,240000000,240000000,None,None,2546000000,None,-328000000,None,825000000,None,721000000,1968000000,9896000000,7928000000,7243000000,917000000,944000000,488000000,1541000000,None,-388000000,None,388000000,-33000000,1100000,None,27000000,825000000,104000000,388000000,825000000,-305000000,1213000000,1240000000,,,,,
DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-21,1.63,1.2718,0.3582,28.1648
DAL,USD,64532000000,8249000000,2882000000,2882000000,730000000,2854000000,56283000000,35918000000,None,14944000000,5163000000,9781000000,1099000000,1152000000,0,1783000000,1078000000,49174000000,20204000000,3266000000,None,3023000000,736000000,28970000000,821000000,10106000000,2054000000,8052000000,10106000000,9136000000,1386000000,15358000000,236000000,12454000000,0,642000000,970000000,None,None,None,None,640000000,1072000000,-775000000,-139000000,1399000000,-780000000,842000000,636000000,225000000,225000000,None,259000000,259000000,None,None,1557000000,None,-225000000,None,1399000000,None,1099000000,11439000000,11439000000,6503000000,2557000000,1399000000,875000000,None,-22180000000,None,-73000000,63000000,73000000,11439000000,-46000000,None,622000000,1399000000,300000000,None,1399000000,754000000,1399000000,2021000000,2020-01-14,1.7,1.3878,0.3122,22.496
XRAY,USD,8603000000,2000000000,405000000,404900000,562000000,782000000,6644000000,802000000,1233000000,5573000000,2176000000,3397000000,45700000,None,40400000,84000000,69000000,3508000000,995000000,308000000,29200000,2000000,46000000,2897800000,1000000,1438000000,0,1433000000,1437800000,1433100000,480000000,5093000000,2301000000,1404000000,3000000,221300000,299500000,54700000,None,103400000,-13900000,76200000,36100000,70700000,-62400000,102400000,-29300000,-95700000,-1600000,100000000,100000000,None,22300000,22200000,None,None,0,None,-70000000,None,136600000,None,102300000,610600000,1111500000,1021700000,500800000,136600000,460900000,131300000,640800000,400000,-6400000,600000,7000000,1111500000,7400000,31400000,46800000,137000000,34700000,6400000,136600000,111800000,144000000,190800000,2020-03-02,0.73,0.7466,-0.0166,-2.2234
DVN,USD,13717000000,3851000000,1464000000,1464000000,None,1013000000,17459000000,8593000000,None,753000000,None,753000000,50000000,None,None,232000000,196000000,7915000000,1927000000,1158000000,None,17000000,0,5870000000,240000000,4294000000,10000000,4294000000,4294000000,310000000,426000000,5802000000,None,3148000000,38000000,377000000,-673000000,69000000,None,134000000,86000000,382000000,378000000,88000000,None,-640000000,-369000000,-34000000,0,103000000,103000000,None,34000000,34000000,None,0,None,None,-103000000,None,-707000000,None,-642000000,1589000000,1589000000,791000000,665000000,1589000000,119000000,None,154000000,None,-67000000,-65000000,67000000,439000000,1000000,None,-10000000,-675000000,-33000000,67000000,12000000,-645000000,-608000000,-618000000,2020-02-18,0.33,0.3296,0.0004,0.1214
DXCM,USD,2395000000,1969400000,446200000,446200000,119800000,286300000,425600000,321300000,105000000,18600000,None,18600000,1087100000,None,1087100000,1117100000,14200000,1512400000,360200000,102300000,3800000,14200000,None,1168700000,14400000,1059700000,13600000,1059700000,1059700000,15300000,20100000,882600000,100000000,-695700000,100000,91600000,143700000,19700000,None,39000000,54800000,14300000,44100000,50800000,-600000,101500000,-94300000,-100000,0,None,None,None,None,None,None,0,0,None,0,None,101500000,None,92700000,309300000,462800000,290800000,153500000,101500000,129000000,78800000,207800000,None,-15300000,8100000,15300000,462800000,8100000,None,300000,94300000,1600000,15300000,101500000,94000000,109600000,109900000,2020-02-13,1.15,0.7313,0.4187,57.2542
FANG,USD,23531000000,869000000,123000000,123000000,37000000,615000000,45363000000,21835000000,5003000000,8000000,8000000,None,641000000,479000000,None,89000000,90000000,8625000000,1263000000,179000000,278000000,8000000,27000000,5382000000,119000000,5371000000,0,5371000000,5371000000,278000000,11000000,13249000000,None,890000000,2000000,159002338,887000000,129000000,None,6000000,45000000,401000000,874000000,71000000,2000000,-472000000,-1144000000,285000000,-1609000000,193000000,193000000,None,30000000,30000000,None,0,0,None,-193000000,None,-472000000,None,-487000000,1104000000,1104000000,827000000,626000000,-384000000,36000000,None,827000000,None,-169000000,-1000000,168000000,-119000000,-8000000,None,None,-611000000,-124000000,225000000,-260000000,-487000000,-384000000,-572000000,2020-02-18,1.93,1.8229,0.1071,5.8753
DLR,USD,23068131000,89817000,89817000,89817000,None,None,5075250000,804830000,None,3363070000,2270139000,3363070000,15517684000,15517684000,None,229934000,14893880000,12418566000,1480275000,None,None,None,1089000,148774000,693539000,9078124000,235194000,10189343000,9078124000,2700000,845013000,9879312000,None,-3046579000,2073000,208900758,401873000,74554000,None,None,512000,348648000,254232000,29075000,None,349326000,433064000,-759794000,-1614276000,None,0,0,20707000,0,20707000,0,543674000,0,-196544000,None,349326000,None,336284000,787463000,787463000,325396000,299757000,138933000,54670000,None,648530000,None,-80880000,10734000,80880000,267651000,10734000,None,275008000,334553000,-1731000,80880000,787463000,316940000,415433000,690441000,2020-02-13,1.62,1.5931,0.0269,1.6885
DFS,USD,113996000000,6924000000,6924000000,6924000000,None,None,1765000000,1057000000,None,410000000,155000000,255000000,115833000000,92511000000,0,40000000,84415000000,102137000000,81683000000,None,None,None,5247000000,25760000000,None,25701000000,5247000000,25701000000,25701000000,72746000000,None,11859000000,14087000000,21290000000,6000000,311000000,1464000000,None,None,86000000,169000000,121000000,72000000,None,None,708000000,-3055000000,2443000000,0,401000000,401000000,0,153000000,153000000,None,1000000,1491000000,None,-400000000,None,708000000,None,708000000,88000000,2108000000,2020000000,113000000,88000000,784000000,None,560000000,None,2424000000,3039000000,615000000,520000000,None,None,-231000000,924000000,216000000,615000000,708000000,663000000,1539000000,1308000000,2020-01-23,2.25,2.2356,0.0144,0.6441
DISCA,USD,33735000000,5217000000,1552000000,1552000000,None,2633000000,26233000000,951000000,1148000000,21717000000,8667000000,13050000000,1133000000,568000000,11000000,579000000,2153000000,21769000000,3239000000,463000000,1086000000,609000000,609000000,18530000000,203000000,15419000000,609000000,14810000000,15419000000,489000000,2029000000,9891000000,7374000000,7333000000,7000000,525000000,1232000000,143000000,None,143000000,-149000000,333000000,100000000,-81000000,None,511000000,-147000000,-365000000,0,0,333000000,None,23000000,23000000,None,None,0,None,7000000,None,511000000,None,476000000,2874000000,2874000000,5198000000,1037000000,705000000,793000000,None,1132000000,0,-162000000,4000000,162000000,2874000000,2000000,None,333000000,528000000,52000000,162000000,705000000,683000000,690000000,1023000000,2020-02-27,0.98,0.9188,0.0612,6.6609
DISCK,USD,33735000000,5217000000,1552000000,1552000000,None,2633000000,26233000000,951000000,1148000000,21717000000,8667000000,13050000000,1133000000,568000000,11000000,579000000,2153000000,21769000000,3239000000,463000000,1086000000,609000000,609000000,18530000000,203000000,15419000000,609000000,14810000000,15419000000,489000000,2029000000,9891000000,7374000000,7333000000,7000000,525000000,1232000000,143000000,None,143000000,-149000000,333000000,100000000,-81000000,None,511000000,-147000000,-365000000,0,0,333000000,None,23000000,23000000,None,None,0,None,7000000,None,511000000,None,476000000,2874000000,2874000000,5198000000,1037000000,705000000,793000000,None,1132000000,0,-162000000,4000000,162000000,2874000000,2000000,None,333000000,528000000,52000000,162000000,705000000,683000000,690000000,1023000000,2020-02-27,0.67,0.6153,0.0547,8.89
DISH,USD,33230935000,4015100000,2443643000,3277347000,322898000,588358000,29215835000,2706182000,4554856000,25915557000,25789557000,126000000,994262000,160074000,833704000,243497000,228264000,21114788000,4496091000,280645000,1294756000,1171366000,1171366000,16618697000,171706000,16078367000,1109873000,14968494000,14642207000,1990015000,84795000,11564521000,None,6612302000,5230000,503420000,633772000,28427000,2694000,None,None,173555000,119679000,None,-79542000,413547000,-575627000,982356000,None,0,0,None,None,None,None,None,0,None,1002812000,None,413547000,None,413547000,3240865000,3240865000,707529000,276748000,522952000,476176000,6000000,391170000,11270000,-12257000,11270000,12257000,3240865000,1400000,None,24904000,529533000,115986000,12257000,522952000,389638000,522952000,566694000,2020-02-19,0.69,0.5949,0.0951,15.9859
DIS,USD,200948000000,27776000000,6833000000,6833000000,1571000000,17100000000,152172000000,31895000000,33057000000,102983000000,22669000000,80314000000,3312000000,3312000000,None,938000000,8443000000,111191000000,34797000000,None,5700000000,10853000000,10018000000,62349000000,252000000,0,10018000000,38057000000,48356000000,5024000000,15928000000,89757000000,907000000,43202000000,53995000000,1805000000,3439000000,229000000,None,-1097000000,1453000000,1299000000,1338000000,1424000000,-81000000,2147000000,-1350000000,1117000000,1172000000,None,None,None,None,None,None,None,51000000,None,126000000,None,3187000000,None,2107000000,16306000000,20877000000,4552000000,13016000000,3996000000,3709000000,None,16956000000,76000000,-283000000,79000000,362000000,None,224000000,None,702000000,2565000000,458000000,362000000,2133000000,2191000000,2927000000,3629000000,2020-02-04,1.53,1.4395,0.0905,6.2869
DG,USD,22825084000,5177868000,240320000,240320000,4676848000,76537000,17647216000,3278359000,2819611000,5538595000,1200006000,4338589000,None,None,None,184163000,34079000,16122584000,4543005000,2860682000,None,2645000,2090000,3937517000,8784488000,2911993000,555000,2911438000,2914083000,964805000,172676000,6702500000,None,3162660000,220444000,251936000,576888000,430033000,None,3213000,128022000,132426000,266792000,None,177777000,535437000,-266344000,-346300000,149100000,415075000,415075000,None,80792000,80792000,None,0,0,None,-415075000,None,720875000,None,535437000,2272763000,7157642000,6440367000,4884879000,720875000,1551888000,None,1555488000,None,-25567000,-25567000,25567000,7157642000,None,None,132426000,695308000,159871000,25567000,720875000,535680000,720875000,853301000,2020-03-12,2.1,2.0123,0.0877,4.3582
DG,USD,22412790000,5068542000,276076000,276076000,4496377000,None,17344248000,3131073000,None,5538648000,1200059000,4338589000,None,None,None,192901000,35149000,15764495000,4506038000,2844171000,None,None,555000,11258457000,8629427000,2762490000,555000,None,2763045000,940504000,173003000,6648295000,None,3120738000,222775000,256041000,530589000,323700000,None,102197000,90085000,126470000,224991000,None,79921000,365550000,-224548000,-289533000,189900000,400327000,400327000,None,81640000,81640000,None,None,None,None,-400327000,None,491417000,None,365550000,2065086000,6991393000,6499976000,4926307000,491417000,1573669000,None,1573669000,None,-24264000,-24264000,24264000,6991393000,None,None,126470000,467153000,101603000,24264000,491417000,365793000,491417000,617887000,,,,,
DLTR,USD,19742100000,4572300000,433700000,433700000,3882900000,None,15169800000,3810700000,4056600000,5396500000,3100000000,2296500000,None,None,None,255700000,51400000,13620800000,4179700000,1473100000,None,750000000,None,9441100000,None,None,750000000,3520200000,None,754000000,253700000,6121300000,None,None,None,236700000,170500000,367500000,None,None,None,1600000,279800000,None,None,358400000,-280000000,-58000000,None,60800000,60800000,None,None,None,None,None,None,None,-57600000,None,358400000,None,255800000,1704500000,5746200000,5387800000,4041700000,358400000,1346100000,None,1346100000,None,None,None,None,5746200000,-100000,None,None,316900000,61100000,None,358400000,256200000,358400000,None,,,,,
DLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-04,1.79,1.7515,0.0385,2.1981
D,USD,103800000000,6096000000,135000000,166000000,1616000000,3541000000,104566000000,57200000000,24843000000,8080000000,685000000,7395000000,3466000000,7905000000,31000000,218000000,1226000000,69790000000,9940000000,1023000000,123000000,3311000000,849000000,53704000000,100000000,30313000000,2435000000,32055000000,31162000000,2132000000,1463000000,31994000000,None,7576000000,23824000000,838000000,1495000000,1697000000,None,300000000,622000000,2269000000,1914000000,425000000,-16000000,1010000000,-1462000000,-204000000,-2887000000,0,0,0,759000000,759000000,None,713000000,2076000000,None,3582000000,None,1010000000,None,1009000000,4475000000,3895000000,1407000000,2228000000,936000000,267000000,None,1260000000,None,-90000000,-419000000,90000000,-11295000000,285000000,None,570000000,1057000000,48000000,353000000,824000000,993000000,936000000,1717000000,2020-02-11,1.18,1.1522,0.0278,2.4128
DPZ,USD,1382092000,787617000,190615000,190615000,52955000,210260000,588002000,242881000,252448000,60937000,45844000,15093000,11982000,11982000,11982000,453518000,12521000,4797851000,453831000,111101000,40963000,43394000,43394000,4344020000,18263000,4071055000,42000000,None,4114449000,135239000,272965000,-3415759000,None,-3412649000,389000,38934009,172354000,100600000,None,None,None,1864000,42889000,None,-6741000,157270000,-24717000,23513000,None,593858000,593858000,None,52117000,52117000,None,None,0,None,-590916000,None,157270000,62000,129327000,447288000,1150352000,703064000,703064000,203951000,243337000,None,259865000,1465000,-48146000,-46681000,48146000,1118000,1465000,None,18948000,157270000,27943000,48146000,157270000,129523000,205416000,224364000,2020-02-20,3.13,2.9726,0.1574,5.295
DOV,USD,8669477000,2548430000,397253000,397253000,806141000,1217190000,6285074000,842318000,1389811000,4838361000,1055014000,3783347000,None,None,None,127846000,440368000,6510710000,1748091000,920593000,53122000,84700000,0,4069628000,8078000,2985716000,0,2985716000,2985716000,295059000,528974000,3032660000,6090842000,8211257000,258552000,144964000,651315000,379063000,None,11242000,-80781000,69993000,49528000,-59700000,-17542000,651315000,-48198000,-255612000,-98000000,120000000,120000000,None,71125000,71125000,None,None,0,None,-120000000,None,56721000,-677000,168122000,651315000,1775589000,1124274000,1124274000,248092000,403223000,None,598942000,None,-30846000,1428000,30846000,1775589000,1891000,35976000,34017000,197022000,28900000,7303000,168122000,209286000,227868000,261885000,2020-01-30,1.54,1.4534,0.0866,5.9584
DOW,USD,60524000000,16815000000,2367000000,2388000000,6214000000,7555000000,41500000000,20996000000,33914000000,12555000000,3759000000,8796000000,6212000000,3992000000,21000000,679000000,818000000,46983000000,10679000000,5953000000,1800000000,1021000000,586000000,35751000000,363000000,16410000000,403000000,18661000000,16996000000,1370000000,6547000000,13541000000,500000000,17045000000,8000000,740100000,1950000000,2081000000,None,-22000000,-3398000000,713000000,577000000,-2247000000,-1151000000,-2310000000,-597000000,-1839000000,158000000,94000000,94000000,None,0,517000000,None,54000000,141000000,None,-40000000,None,-2310000000,None,-2310000000,1486000000,10204000000,8718000000,8718000000,-1365000000,332000000,173000000,2851000000,None,-308000000,-220000000,308000000,10204000000,None,535000000,107000000,-2196000000,114000000,366000000,-2310000000,-3357000000,-1888000000,-1781000000,2020-01-29,0.78,0.724,0.056,7.7348
DTE,USD,42268000000,3086000000,93000000,93000000,74000000,1887000000,49953000000,25317000000,9755000000,4857000000,2393000000,2464000000,2301000000,3788000000,None,209000000,10077000000,9000000,3997000000,1076000000,75000000,1515000000,828000000,35609000000,11000000,16755000000,683000000,16606000000,17583000000,504000000,10500000000,11672000000,None,6587000000,5233000000,192208533,748000000,606000000,None,153000000,-54000000,340000000,838000000,-139000000,-54000000,268000000,-3174000000,2443000000,104000000,0,0,None,174000000,174000000,None,1023000000,2338000000,None,0,None,415000000,None,267000000,-581000000,3148000000,509000000,2289000000,415000000,103000000,None,498000000,6000000,-173000000,6000000,173000000,50000000,61000000,None,246000000,297000000,30000000,173000000,415000000,265000000,470000000,716000000,2020-02-05,1.35,1.2959,0.0541,4.1747
DUK,USD,158838000000,9163000000,311000000,311000000,6464000000,2837000000,151232000000,102127000000,None,19552000000,249000000,19303000000,4587000000,1936000000,None,2560000000,3289000000,112016000000,14752000000,3487000000,None,6603000000,3135000000,96135000000,850000000,58126000000,3141000000,54985000000,61261000000,2367000000,41150000000,46822000000,None,4108000000,1000000,733000000,2572000000,2628000000,None,73000000,359000000,1345000000,3038000000,-16000000,119000000,607000000,-3324000000,743000000,581000000,None,None,None,678000000,678000000,None,343000000,960000000,-1000000,2305000000,None,607000000,None,674000000,1280000000,5316000000,4036000000,3462000000,1109000000,384000000,None,578000000,None,-547000000,-522000000,547000000,5863000000,122000000,None,27000000,769000000,95000000,547000000,667000000,656000000,1316000000,1343000000,2020-02-13,0.91,0.8715,0.0385,4.4177
DRE,USD,8420562000,110891000,110891000,110891000,None,None,3178277000,3083467000,None,94810000,94810000,96581000,7584527000,133074000,None,211974000,7542242000,3340302000,3883000,None,None,3883000,48907000,3187352000,None,2914765000,3883000,None,2914765000,887000,224567000,5018115000,None,-475992000,3680000,367950000,101811000,None,None,None,None,108233000,184600000,None,None,87522000,-311246000,80334000,14444000,None,None,None,-232323000,86379000,None,50089000,400000000,None,50089000,None,217387000,None,217387000,217387000,230475000,96069000,63276000,114917000,11766000,None,96069000,None,-21510000,2564000,21510000,217387000,2564000,70161000,84303000,219608000,2221000,27817000,86724000,217387000,114917000,325421000,2020-01-29,0.38,0.3787,0.0013,0.3433
DD,USD,69349000000,9999000000,1540000000,1540000000,4319000000,3802000000,63760000000,10143000000,4969000000,46744000000,13593000000,33151000000,1228000000,1228000000,0,338000000,1014000000,27793000000,8346000000,2934000000,103000000,3830000000,3830000000,19494000000,2000000,13617000000,138000000,None,-11788000000,640000000,1191000000,40987000000,0,-8400000000,7000000,738565000,188000000,1003000000,None,None,None,529000000,552000000,None,48000000,188000000,-506000000,-1900000000,0,289000000,289000000,None,222000000,222000000,None,0,0,None,-289000000,0,188000000,None,176000000,1772000000,5204000000,3432000000,3408000000,1748000000,650000000,231000000,24000000,5000000,-170000000,-227000000,0,-9000000,None,238000000,295000000,174000000,-2000000,175000000,191000000,291000000,174000000,469000000,2020-01-30,0.95,0.9535,-0.0035,-0.3671
DXC,USD,29599000000,8183000000,2560000000,2560000000,None,4619000000,19062000000,5115000000,None,12143000000,6140000000,6003000000,None,54000000,None,344000000,3786000000,20498000000,8784000000,1576000000,3632000000,1581000000,809000000,9466000000,639000000,6676000000,297000000,7315000000,809000000,1536000000,1366000000,8749000000,151000000,-1628000000,3000000,255090000,477000000,182000000,16000000,-183000000,26000000,483000000,162000000,None,None,90000000,-75000000,-785000000,104000000,None,86000000,None,54000000,54000000,None,None,0,None,-85000000,None,90000000,None,82000000,2000000,5021000000,5019000000,3827000000,528000000,518000000,None,4894000000,None,-60000000,33000000,93000000,0,None,None,479000000,119000000,37000000,93000000,82000000,334000000,212000000,691000000,2020-02-06,1.25,1.0844,0.1656,15.2711
EMN,USD,16008000000,3321000000,204000000,204000000,1662000000,1191000000,12884000000,5571000000,7510000000,6442000000,2011000000,4431000000,None,174000000,None,80000000,674000000,9976000000,1789000000,1170000000,4000000,226000000,171000000,7819000000,None,5611000000,55000000,5611000000,5782000000,280000000,645000000,5958000000,3900000000,7965000000,2000000,219638646,671000000,265000000,None,3000000,-236000000,149000000,117000000,-220000000,-42000000,27000000,-120000000,-556000000,-219000000,None,0,None,85000000,85000000,None,None,125000000,None,0,None,-3000000,2000000,26000000,497000000,2205000000,1708000000,1708000000,423000000,176000000,60000000,74000000,None,-53000000,1000000,54000000,-3000000,-2000000,None,149000000,8000000,-18000000,4000000,423000000,15000000,423000000,572000000,2020-01-30,1.42,1.3339,0.0861,6.4548
ETN,USD,32805000000,8728000000,370000000,591000000,2805000000,3437000000,23731000000,3496000000,5210000000,18094000000,4638000000,13456000000,714000000,714000000,221000000,1377000000,1679000000,16723000000,5132000000,2114000000,234000000,503000000,255000000,11540000000,21000000,8067000000,242000000,None,8322000000,1741000000,1204000000,16082000000,None,8170000000,4000000,413300000,937000000,509000000,None,None,-46000000,216000000,146000000,200000000,-60000000,453000000,-1034000000,-71000000,None,51000000,51000000,None,294000000,294000000,None,None,None,None,-25000000,None,-179000000,-11000000,452000000,1693000000,5249000000,3556000000,3556000000,1691000000,874000000,152000000,1317000000,None,-42000000,-26000000,16000000,5302000000,-82000000,None,356000000,531000000,79000000,53000000,453000000,529000000,547000000,903000000,2020-02-04,1.37,1.4034,-0.0334,-2.3799
EBAY,USD,18174000000,4706000000,901000000,2751000000,None,700000000,8463000000,1460000000,4681000000,5220000000,67000000,4533000000,2872000000,1275000000,1850000000,1064000000,133000000,15304000000,4066000000,229000000,135000000,1020000000,1020000000,8100000000,16000000,6738000000,1000000000,6738000000,7758000000,2097000000,1353000000,2870000000,31396000000,17754000000,2000000,796000000,811000000,158000000,None,None,None,552000000,139000000,None,None,2135000000,358000000,-1108000000,0,1002000000,1002000000,None,113000000,113000000,None,47000000,0,None,-955000000,None,2135000000,None,556000000,1680000000,2236000000,556000000,650000000,478000000,1152000000,241000000,1202000000,None,-62000000,15000000,-78000000,2821000000,None,None,155000000,581000000,25000000,None,469000000,579000000,478000000,633000000,2020-01-28,0.81,0.7549,0.0551,7.299
ECL,USD,20869100000,4828400000,118800000,186400000,1081600000,2930200000,16252800000,3228300000,3439200000,8496600000,2927500000,5569100000,79700000,None,67600000,295200000,516300000,12143300000,3630600000,1075300000,84700000,380500000,79600000,8087500000,578400000,6574900000,300900000,6274000000,3095000000,1110700000,269800000,8685300000,5485400000,9993700000,359600000,288400000,821000000,619000000,None,91600000,-87800000,244700000,250200000,61500000,-64500000,434300000,-269900000,-502100000,-401500000,5100000,5100000,None,136900000,136800000,None,None,0,None,10000000,None,434300000,None,429600000,621400000,3823600000,3202200000,1809100000,518200000,885500000,None,984000000,5000000,-51200000,-200000,51000000,3823600000,13400000,145200000,78800000,516100000,86500000,51200000,394700000,224600000,518200000,645900000,2020-02-18,1.66,1.7045,-0.0445,-2.6107
EIX,USD,64382000000,3560000000,68000000,68000000,364000000,788000000,53493000000,44285000000,86000000,None,None,None,145000000,64000000,None,188000000,648000000,48886000000,5523000000,1752000000,None,1109000000,550000000,38795000000,693000000,18343000000,479000000,17864000000,18893000000,1388000000,3152000000,15496000000,None,8382000000,4990000000,361985133,510000000,123000000,20000000,331000000,-292000000,487000000,1380000000,-307000000,15000000,173000000,-1333000000,345000000,550000000,None,0,0,241000000,216000000,None,226000000,794000000,0,233000000,None,173000000,None,143000000,2970000000,2970000000,55000000,1691000000,287000000,347000000,None,55000000,None,-222000000,8000000,222000000,None,42000000,None,8000000,77000000,-66000000,222000000,52000000,129000000,299000000,307000000,2020-02-27,0.99,1.0309,-0.0409,-3.9674
EW,USD,6488100000,2984000000,1179100000,1516900000,640900000,543600000,3504100000,1060300000,512300000,1504200000,336500000,1167700000,946400000,585500000,337800000,168000000,101800000,2339800000,902400000,180400000,8400000,25500000,None,1200800000,84400000,594400000,25500000,594400000,932200000,25500000,203300000,4148300000,1278700000,3741600000,218100000,209100000,402900000,36600000,None,71900000,23200000,23900000,71500000,4500000,21500000,887900000,-445300000,37000000,0,0,0,None,None,None,None,None,6900000,None,145400000,None,887900000,None,887900000,887900000,1174100000,638200000,286200000,310800000,347200000,193900000,559600000,None,-27900000,4300000,27900000,1174100000,400000,None,23900000,923200000,35300000,None,887900000,280000000,310800000,367300000,2020-01-30,0.4867,0.4952,-0.0085,-1.7165
EA,USD,11161000000,6629000000,3603000000,3603000000,None,798000000,2910000000,439000000,980000000,1954000000,62000000,1892000000,None,None,1999000000,229000000,311000000,3924000000,2338000000,61000000,1073000000,75000000,None,1730000000,75000000,995000000,75000000,995000000,995000000,1073000000,237000000,7237000000,None,7267000000,3000000,291000000,377000000,None,None,92000000,-109000000,34000000,28000000,-59000000,None,346000000,-83000000,-361000000,None,305000000,305000000,None,None,None,None,None,None,None,-304000000,None,663000000,3000000,346000000,1085000000,1593000000,508000000,508000000,361000000,328000000,389000000,724000000,None,-10000000,13000000,10000000,None,13000000,29000000,5000000,374000000,28000000,10000000,346000000,323000000,384000000,389000000,2020-01-30,2.5241,2.507,0.0171,0.6821
