ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
DVN,USD,11144000000,4055000000,1527000000,1527000000,None,815000000,11879000000,5780000000,None,753000000,None,753000000,643000000,None,None,998000000,245000000,7225000000,1554000000,1061000000,None,14000000,None,5550000000,242000000,4540000000,7000000,4295000000,-20000000,199000000,461000000,3919000000,None,1298000000,38000000,377000000,-1052000000,64000000,None,-119000000,-63000000,401000000,425000000,-125000000,None,-1815000000,-405000000,-87000000,0,38000000,38000000,None,34000000,34000000,None,0,None,None,-38000000,None,-1506000000,None,-1816000000,-1267000000,2087000000,3354000000,578000000,-4155000000,102000000,None,2888000000,None,-65000000,5000000,65000000,2000000000,None,None,None,-2233000000,-417000000,65000000,-1690000000,-1815000000,-2168000000,-2168000000,2020-05-05,0.13,-0.1955,0.3255,166.4962
DXCM,USD,2447900000,1995700000,584600000,584600000,141900000,300700000,452200000,346100000,107000000,18600000,None,18600000,925900000,None,925900000,968500000,13700000,1513400000,342800000,110200000,5400000,14500000,None,1174200000,106000000,1072400000,14500000,1072400000,1072400000,16300000,20900000,934500000,100000000,-675800000,100000,92300000,1900000,None,None,6300000,44500000,13000000,33200000,14700000,22200000,19900000,130600000,6500000,0,None,None,None,None,None,None,6700000,0,None,6700000,None,139000000,None,19900000,256500000,389700000,298400000,148600000,33600000,149800000,73100000,222900000,None,-15400000,4200000,15400000,405100000,4200000,None,13000000,22400000,2500000,15400000,19900000,21300000,37800000,50800000,2020-04-28,0.44,0.1491,0.2909,195.104
FANG,USD,23386000000,1268000000,149000000,149000000,36000000,403000000,48755000000,21420000000,6416000000,7000000,7000000,None,1173000000,502000000,None,811000000,59000000,9070000000,1330000000,245000000,292000000,12000000,16000000,7740000000,None,5677000000,12000000,5677000000,5677000000,292000000,10000000,12826000000,None,559000000,2000000,157815843,849000000,21000000,None,-35000000,-172000000,409000000,844000000,-175000000,-1000000,-400000000,-923000000,101000000,290000000,98000000,98000000,None,59000000,59000000,None,0,0,None,-97000000,None,27000000,None,-272000000,-136000000,899000000,1035000000,628000000,-802000000,24000000,None,1037000000,None,-2000000,484000000,2000000,629000000,533000000,None,None,-189000000,83000000,2000000,-400000000,-272000000,-802000000,-141000000,2020-05-04,1.45,1.295,0.155,11.9691
DLR,USD,33113300000,246480000,246480000,246480000,None,None,9976715000,1146048000,None,7466046000,3566621000,7466046000,19188902000,19188902000,None,None,18877824000,15896733000,2335419000,None,None,None,603101000,145208000,1431292000,10876806000,603101000,12350185000,10876806000,1017683000,1576500000,16460236000,None,-3139350000,2622000,263595562,226660000,116761000,None,-68923000,43191000,77488000,690560000,19287000,None,228698000,-137443000,91010000,-1178407000,None,0,0,560602000,539447000,21155000,0,1801377000,0,2638000,None,180227000,None,224014000,468342000,823337000,354995000,311378000,100049000,63538000,None,723288000,None,-85800000,-3542000,85800000,304169000,-3542000,None,291457000,231196000,7182000,86432000,10329000,-132287000,316996000,608453000,2020-05-07,1.53,1.5461,-0.0161,-1.0413
DFS,USD,112657000000,10028000000,10028000000,10028000000,None,None,1790000000,1070000000,None,410000000,155000000,255000000,114527000000,10782000000,10782000000,1183000000,-6465000000,102992000000,81653000000,None,None,None,None,26169000000,None,21339000000,None,26098000000,21339000000,73418000000,None,9665000000,14430000000,19175000000,6000000,308000000,1680000000,None,None,-279000000,-429000000,123000000,59000000,None,None,-61000000,2397000000,170000000,0,343000000,343000000,0,138000000,138000000,None,2000000,496000000,None,-341000000,None,4247000000,None,-61000000,-1861000000,1105000000,2966000000,None,-2529000000,568000000,None,668000000,None,2398000000,2982000000,584000000,490000000,None,None,123000000,-78000000,-17000000,584000000,-61000000,192000000,506000000,629000000,2020-04-22,-0.25,1.7628,-2.0128,-114.182
DISCA,USD,33390000000,4626000000,1453000000,1453000000,None,2564000000,25008000000,1040000000,None,21298000000,8332000000,12966000000,1091000000,542000000,None,89000000,2128000000,21986000000,2875000000,421000000,957000000,607000000,607000000,19111000000,None,15874000000,607000000,15267000000,15874000000,376000000,2294000000,9470000000,7897000000,7712000000,7000000,507000000,335000000,20000000,None,-202000000,39000000,326000000,105000000,-36000000,None,407000000,-70000000,-259000000,500000000,0,527000000,None,173000000,173000000,None,None,0,None,-527000000,None,6000000,None,377000000,1765000000,2683000000,918000000,918000000,779000000,645000000,None,991000000,None,-163000000,-240000000,163000000,2704000000,-58000000,None,326000000,507000000,130000000,163000000,407000000,77000000,670000000,996000000,2020-05-06,0.87,0.8402,0.0298,3.5468
DISCK,USD,33390000000,4626000000,1453000000,1453000000,None,2564000000,25008000000,1040000000,None,21298000000,8332000000,12966000000,1091000000,542000000,None,89000000,2128000000,21986000000,2875000000,421000000,957000000,607000000,607000000,19111000000,None,15874000000,607000000,15267000000,15874000000,376000000,2294000000,9470000000,7897000000,7712000000,7000000,507000000,335000000,20000000,None,-202000000,39000000,326000000,105000000,-36000000,None,407000000,-70000000,-259000000,500000000,0,527000000,None,173000000,173000000,None,None,0,None,-527000000,None,6000000,None,377000000,1765000000,2683000000,918000000,918000000,779000000,645000000,None,991000000,None,-163000000,-240000000,163000000,2704000000,-58000000,None,326000000,507000000,130000000,163000000,407000000,77000000,670000000,996000000,2020-05-06,0.55,0.5454,0.0046,0.8434
DISH,USD,33673295000,4642289000,2827051000,3948771000,329386000,544106000,29031006000,2320095000,4592449000,26008056000,26008056000,26008056000,1283830000,161717000,1121720000,381026000,363563000,21435715000,4630987000,356555000,1287444000,1171741000,1171741000,16804728000,154782000,14956139000,1108776000,13847363000,14642767000,2115635000,13061484000,11659779000,None,6685401000,5233000,523152000,875953000,23627000,3080000,None,None,166820000,97164000,None,58291000,99274000,-481136000,-11186000,None,0,0,None,None,None,None,None,0,None,5525000,None,383631000,None,73099000,2176011000,3195970000,1019959000,253873000,144078000,456297000,6000000,730376000,14216000,-21419000,14216000,21419000,3217389000,1592000,None,17904000,118105000,45006000,21419000,99274000,73315000,144078000,157428000,2020-05-07,0.5476,0.5651,-0.0175,-3.0968
DIS,USD,206294000000,33274000000,14339000000,14339000000,1531000000,14532000000,152602000000,32151000000,33713000000,102357000000,22037000000,80320000000,None,3180000000,None,1003000000,8575000000,115887000000,35473000000,None,5527000000,13534000000,12676000000,62770000000,282000000,0,12676000000,42770000000,55764000000,4891000000,16113000000,90407000000,907000000,43721000000,54230000000,1808000000,1710000000,274000000,None,97000000,-1252000000,1334000000,1247000000,-2252000000,11000000,520000000,-1058000000,5499000000,1966000000,None,None,None,1587000000,1587000000,None,None,6020000000,None,81000000,None,1694000000,None,460000000,13740000000,18025000000,4269000000,11918000000,2407000000,3393000000,None,4459000000,63000000,-300000000,65000000,365000000,None,135000000,None,738000000,983000000,523000000,365000000,475000000,356000000,1348000000,2086000000,2020-05-05,0.6,0.8952,-0.2952,-32.9759
DG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-28,2.56,1.7402,0.8198,47.1095
DLTR,USD,19574600000,4269400000,539200000,539200000,3522000000,None,15305200000,3881800000,4194100000,5083300000,3100000000,1983300000,None,None,None,208200000,43900000,13319800000,3546500000,1336500000,None,1529300000,1265000000,9773300000,6150200000,3522200000,250000000,3522200000,-27800000,618000000,258000000,6254800000,None,3837800000,2400000,236726563,855300000,432700000,None,None,None,640500000,252500000,None,13000000,249400000,-251500000,-497800000,None,0,0,None,None,None,None,None,None,None,2900000,None,249400000,None,123000000,1960500000,6315300000,6083500000,4354800000,249400000,1398100000,None,18000000,None,-40200000,None,-39200000,6315300000,-700000,None,179100000,209500000,86500000,None,249400000,122400000,249400000,349400000,2020-05-28,1.04,0.8438,0.1962,23.252
D,USD,104126000000,6536000000,1192000000,1192000000,1677000000,2425000000,102962000000,67396000000,27945000000,8946000000,None,8946000000,4159000000,7575000000,None,574000000,4109000000,71374000000,10448000000,842000000,86000000,5109000000,2190000000,54768000000,111000000,31097000000,2919000000,32984000000,33287000000,1414000000,8711000000,30726000000,None,6455000000,23902000000,839000000,1633000000,0,None,-411000000,-562000000,759000000,1462000000,-245000000,-71000000,-239000000,-1641000000,1006000000,500000000,0,0,0,788000000,788000000,None,78000000,950000000,None,78000000,None,998000000,None,-270000000,2771000000,3938000000,1725000000,2140000000,368000000,284000000,None,1725000000,None,-490000000,-490000000,490000000,4309000000,-454000000,None,578000000,-320000000,-50000000,432000000,-466000000,-495000000,368000000,946000000,2020-05-05,1.09,1.0965,-0.0065,-0.5928
DPZ,USD,1389876000,794374000,200801000,200801000,49010000,None,595502000,240717000,259131000,74203000,74203000,15061000,None,None,None,454198000,27539000,4782066000,452169000,94502000,19770000,None,43390000,4329897000,17616000,4128576000,42000000,None,4104588000,143746000,268699000,-3392190000,None,-3398986000,390000,38665924,95358000,40943000,None,None,None,1540000,17467000,None,-24959000,121602000,-17893000,-82058000,None,79590000,79590000,None,80000,80000,None,None,None,None,-69485000,None,-5554000,-961000,121602000,340157000,873102000,532945000,532945000,155834000,184323000,None,200250000,932000,-39470000,640000,39470000,-306000,932000,None,14032000,117296000,-4306000,39470000,121602000,119276000,156766000,170798000,2020-04-23,3.07,2.3524,0.7176,30.505
DOV,USD,8944253000,2706000000,508907000,508907000,852075000,1222154000,6238253000,841813000,1397457000,4956957000,1096140000,3860817000,None,None,None,122864000,439483000,6435151000,2094361000,947006000,71871000,500000000,500000000,3879574000,None,2944718000,500000000,2963018000,3444718000,355837000,515607000,2509102000,-6143758000,8314525000,258745000,144259000,75863000,8559000,None,14639000,95903000,68752000,40172000,25313000,61936000,250721000,-230511000,280954000,415300000,52916000,52916000,None,70899000,70899000,None,None,0,None,-52916000,None,111654000,-14652000,176279000,612243000,1631519000,1475878000,1043696000,225302000,386941000,None,422739000,None,-27268000,1183000,27268000,1662490000,7732000,34555000,34197000,213500000,37221000,27268000,176279000,80727000,240768000,274965000,2020-04-21,1.39,1.1824,0.2076,17.5575
DOW,USD,60686000000,18138000000,3633000000,3634000000,6324000000,7611000000,40317000000,20806000000,34136000000,12416000000,3636000000,8780000000,6933000000,3371000000,1000000,569000000,1068000000,47780000000,11121000000,5584000000,1798000000,1874000000,1490000000,36104000000,369000000,16697000000,335000000,17639000000,18187000000,1441000000,6937000000,12906000000,625000000,16763000000,8000000,740200000,1239000000,195000000,None,-314000000,17000000,724000000,395000000,128000000,-111000000,258000000,-153000000,265000000,838000000,125000000,125000000,None,0,518000000,None,16000000,2449000000,None,-109000000,None,1351000000,None,239000000,1540000000,9770000000,8230000000,8230000000,380000000,334000000,179000000,799000000,None,-221000000,-290000000,221000000,9701000000,None,515000000,113000000,377000000,138000000,307000000,258000000,-44000000,598000000,711000000,2020-04-30,0.59,0.5834,0.0066,1.1313
DTE,USD,43232000000,3526000000,552000000,552000000,707000000,1742000000,50978000000,26236000000,9910000000,4868000000,2402000000,2466000000,2265000000,3534000000,1867000000,268000000,9936000000,31410000000,3972000000,1028000000,83000000,1518000000,1131000000,37012000000,10000000,17785000000,387000000,17398000000,19509000000,437000000,10246000000,11822000000,None,6732000000,5235000000,192611882,1061000000,None,None,-37000000,-55000000,353000000,1188000000,151000000,-55000000,342000000,-1342000000,864000000,303000000,0,0,None,195000000,195000000,None,0,1092000000,None,0,None,583000000,None,340000000,-278000000,3022000000,163000000,2014000000,546000000,119000000,None,119000000,10000000,-175000000,10000000,175000000,52000000,19000000,None,353000000,389000000,49000000,175000000,342000000,343000000,564000000,917000000,2020-04-28,1.66,1.7725,-0.1125,-6.347
DUK,USD,160072000000,10181000000,1450000000,1450000000,3324000000,2544000000,46846000000,104741000000,None,19303000000,None,19303000000,4812000000,2067000000,None,2767000000,3315000000,113151000000,15170000000,2364000000,None,8110000000,3033000000,96819000000,1414000000,61388000000,5077000000,56311000000,64421000000,2004000000,1669000000,46921000000,None,4221000000,1000000,735000000,1554000000,132000000,None,-1049000000,-218000000,1301000000,2832000000,-466000000,92000000,890000000,-3022000000,2593000000,-198000000,None,None,None,707000000,707000000,None,40000000,1954000000,0,40000000,None,1125000000,None,938000000,3772000000,5249000000,1477000000,1130000000,1488000000,345000000,None,364000000,None,-551000000,-507000000,551000000,5800000000,46000000,None,1301000000,1075000000,137000000,551000000,899000000,875000000,1626000000,2927000000,2020-05-12,1.14,1.1838,-0.0438,-3.6999
DRE,USD,8574284000,187563000,187563000,187563000,None,None,3199271000,3199271000,None,None,None,None,7794550000,132567000,None,228907000,7845287000,3547222000,186179000,None,None,None,43074000,3361043000,None,3146611000,None,None,3146611000,None,171358000,4959843000,None,-543412000,3684000,368380000,114550000,None,None,None,None,73801000,257923000,None,None,19660000,-158681000,113183000,203956000,None,None,None,86562000,86562000,None,5465000,316371000,None,5465000,None,69052000,None,19456000,113621000,226369000,112748000,18843000,59457000,21763000,None,112748000,None,-23494000,1395000,23494000,-17806000,1395000,71582000,85359000,19396000,-60000,41300000,19408000,20257000,59457000,128249000,2020-04-29,0.33,0.3497,-0.0197,-5.6334
DD,USD,67987000000,10392000000,1748000000,1748000000,4410000000,3869000000,58184000000,9912000000,5189000000,45151000000,12834000000,32317000000,1251000000,1251000000,None,365000000,1040000000,27870000000,8545000000,2846000000,98000000,3925000000,3782000000,19325000000,587000000,13618000000,143000000,None,-15620000000,814000000,1238000000,39551000000,None,-9251000000,7000000,738600000,120000000,42000000,None,None,None,345000000,554000000,None,-134000000,-610000000,-124000000,-232000000,0,232000000,232000000,None,222000000,222000000,None,0,0,None,-232000000,0,-112000000,None,-616000000,333000000,5221000000,4888000000,2319000000,-1267000000,482000000,173000000,1412000000,2000000,-181000000,-150000000,183000000,189000000,250000000,168000000,533000000,-522000000,94000000,171000000,-616000000,-1010000000,-1267000000,-734000000,2020-05-05,0.84,0.8276,0.0124,1.4983
DXC,USD,26006000000,8987000000,3679000000,3679000000,None,4392000000,14872000000,4975000000,None,7748000000,5731000000,2017000000,None,None,None,270000000,4031000000,20877000000,7895000000,1598000000,3512000000,1276000000,542000000,11954000000,602000000,8360000000,290000000,8672000000,8902000000,1285000000,594000000,4785000000,152000000,-5177000000,3000000,253560000,288000000,207000000,6000000,-115000000,101000000,531000000,228000000,269000000,None,-3501000000,-15000000,962000000,1246000000,None,0,None,53000000,53000000,None,None,0,None,0,None,1235000000,None,-3495000000,-3315000000,4815000000,8130000000,3773000000,352000000,536000000,None,-5680000000,None,-60000000,35000000,95000000,44000000,None,None,526000000,-3556000000,-61000000,95000000,-3495000000,-3922000000,-3461000000,-2935000000,2020-05-28,1.2,0.9577,0.2423,25.3002
EMN,USD,16465000000,3851000000,680000000,680000000,1659000000,1045000000,12801000000,5498000000,7584000000,6379000000,1962000000,4417000000,None,None,None,76000000,737000000,10273000000,2315000000,1040000000,None,936000000,895000000,8368000000,None,5399000000,41000000,5399000000,6294000000,270000000,667000000,6117000000,3930000000,8133000000,2000000,136000000,171000000,24000000,None,-49000000,74000000,139000000,99000000,72000000,18000000,260000000,-101000000,408000000,539000000,None,30000000,None,90000000,90000000,None,None,0,None,-30000000,None,476000000,-2000000,258000000,577000000,2241000000,1664000000,1664000000,203000000,160000000,61000000,374000000,None,-52000000,1000000,53000000,0,-4000000,None,139000000,314000000,56000000,None,260000000,275000000,203000000,342000000,2020-04-30,2.03,1.7065,0.3235,18.9569
ETN,USD,30845000000,8670000000,239000000,417000000,2346000000,2951000000,22175000000,2939000000,4357000000,16716000000,4319000000,12397000000,None,None,178000000,20106000000,1740000000,16600000000,4944000000,1785000000,224000000,587000000,337000000,11613000000,334000000,8092000000,250000000,None,8429000000,1840000000,1437000000,14245000000,None,7007000000,4000000,400000000,323000000,42000000,None,None,16000000,199000000,112000000,None,371000000,438000000,1100000000,-1530000000,None,1300000000,1300000000,None,291000000,291000000,None,None,None,None,-1286000000,None,-130000000,-23000000,438000000,1525000000,4827000000,3302000000,3302000000,507000000,865000000,153000000,797000000,None,-34000000,-34000000,34000000,4861000000,-35000000,None,199000000,621000000,183000000,34000000,438000000,-238000000,655000000,854000000,2020-04-30,1.09,1.0732,0.0168,1.5654
EBAY,USD,18929000000,6248000000,880000000,4430000000,None,635000000,7796000000,1409000000,None,4900000000,50000000,4850000000,4401000000,1077000000,3550000000,1183000000,410000000,16814000000,4673000000,268000000,None,2015000000,1015000000,9066000000,456000000,7724000000,1000000000,7724000000,8739000000,2175000000,1342000000,2115000000,34946000000,21051000000,2000000,701000000,592000000,177000000,None,None,None,10000000,98000000,None,None,3412000000,2506000000,-3161000000,0,3997000000,3997000000,None,114000000,114000000,None,5000000,994000000,None,-3992000000,None,-63000000,None,3412000000,1627000000,2129000000,502000000,526000000,565000000,841000000,232000000,1062000000,None,2000000,2000000,None,2374000000,None,None,141000000,3547000000,135000000,0,431000000,3313000000,565000000,706000000,2020-04-29,0.77,0.7186,0.0514,7.1528
ECL,USD,22339600000,6437100000,1661900000,1661900000,1529700000,3006100000,16133200000,3920700000,4149000000,10823400000,3591900000,7231500000,100200000,None,None,389600000,599900000,13479000000,4257400000,1279500000,88300000,1038300000,1037100000,8814700000,559400000,6744000000,1200000,None,6745200000,1285300000,261300000,8822100000,5580000000,10136900000,360800000,289200000,371800000,20600000,None,-25700000,151000000,249600000,160700000,76200000,38000000,290200000,-165700000,1265800000,957600000,95000000,95000000,None,145500000,145500000,None,None,766600000,None,-11600000,None,1471900000,None,283400000,418600000,3637100000,3218500000,1720200000,376200000,908300000,None,1117800000,4600000,-52700000,-200000,52500000,3581400000,15200000,146400000,80300000,330400000,47000000,52700000,292000000,259400000,376200000,463200000,2020-04-28,1.13,1.0596,0.0704,6.644
EIX,USD,66026000000,4911000000,1337000000,1337000000,363000000,1335000000,54161000000,44820000000,88000000,None,None,None,125000000,74000000,None,119000000,2290000000,50482000000,6248000000,1454000000,None,2250000000,1275000000,39666000000,683000000,20026000000,901000000,19125000000,21301000000,1482000000,2955000000,15544000000,None,8333000000,5085000000,363476346,315000000,233000000,0,-88000000,29000000,501000000,1268000000,30000000,-1000000,213000000,-1278000000,2231000000,-550000000,None,0,0,262000000,226000000,None,74000000,1719000000,0,87000000,None,1268000000,None,183000000,2776000000,2790000000,14000000,1809000000,302000000,84000000,None,14000000,None,-225000000,9000000,225000000,None,52000000,None,14000000,99000000,-84000000,225000000,213000000,185000000,324000000,338000000,2020-04-30,0.63,0.7917,-0.1617,-20.4244
EW,USD,6076100000,2507900000,662900000,1031100000,662200000,-9000000,3568200000,1100600000,None,1501000000,334800000,1166200000,871600000,587800000,368200000,163700000,145300000,2175000000,746900000,151500000,None,24900000,None,1188800000,80600000,594600000,24900000,594600000,962800000,24900000,192300000,3901100000,1893500000,4052200000,218500000,206500000,207100000,7100000,None,-112200000,53900000,24500000,82200000,16600000,35200000,310600000,-134700000,-586400000,0,614800000,614800000,None,None,None,None,None,7900000,None,-585700000,None,-514100000,None,310600000,863600000,1133200000,572900000,265100000,358100000,307800000,187400000,507700000,None,4500000,4500000,-4500000,1128700000,1900000,None,24500000,364500000,53900000,None,310600000,314600000,358100000,389000000,2020-04-23,0.5033,0.4083,0.095,23.2672
EA,USD,11112000000,6517000000,3768000000,3768000000,None,461000000,4801000000,449000000,942000000,1938000000,53000000,1885000000,None,None,1967000000,321000000,305000000,3651000000,2664000000,68000000,945000000,668000000,599000000,1135000000,69000000,996000000,599000000,397000000,996000000,945000000,216000000,7461000000,None,7508000000,3000000,288000000,-811000000,22000000,None,-148000000,-221000000,38000000,40000000,-340000000,None,401000000,-11000000,-300000000,None,291000000,291000000,None,49000000,49000000,None,None,None,None,-263000000,None,165000000,-22000000,418000000,1118000000,1387000000,269000000,269000000,401000000,309000000,402000000,717000000,None,-12000000,13000000,12000000,None,13000000,31000000,6000000,414000000,-4000000,12000000,401000000,401000000,426000000,432000000,2020-05-05,1.0755,0.9712,0.1043,10.7393
EMR,USD,21711000000,8032000000,2583000000,2583000000,2058000000,2641000000,14405000000,3553000000,5181000000,9018000000,2498000000,6520000000,None,None,None,750000000,1108000000,14194000000,7940000000,1521000000,587000000,3741000000,3593000000,6561000000,None,4648000000,148000000,3960000000,7701000000,721000000,2248000000,7517000000,15941000000,24431000000,477000000,597500000,588000000,95000000,None,-33000000,47000000,211000000,111000000,2000000,-49000000,524000000,-232000000,655000000,1755000000,813000000,813000000,None,306000000,306000000,None,None,0,None,-813000000,None,735000000,None,517000000,1750000000,4162000000,3426000000,2412000000,-278000000,983000000,None,1014000000,6000000,-36000000,6000000,42000000,4162000000,-48000000,None,211000000,682000000,165000000,None,524000000,190000000,-278000000,935000000,2020-04-21,0.89,0.747,0.143,19.1432
ENPH,USD,1030787000,751697000,549144000,549144000,34617000,95484000,324451000,30500000,None,54115000,29332000,24783000,None,47885000,None,27752000,47798000,714580000,233622000,34538000,290454000,104078000,100567000,453293000,3511000,395783000,100567000,295216000,395783000,468266000,13077000,316207000,None,-116245000,1000,125072000,39222000,1014000,None,-58526000,-29568000,3844000,3353000,-49637000,2560000,68968000,-3353000,262071000,0,None,None,None,None,None,None,0,0,71552000,73531000,None,297940000,None,68936000,80675000,205545000,124870000,124870000,44712000,24087000,11876000,35963000,None,-2064000,1091000,3155000,220889000,-924000,None,1247000,57068000,-11868000,3155000,68968000,68768000,60223000,61470000,2020-05-05,0.38,0.3215,0.0585,18.196
ETR,USD,52555029000,3973951000,1463833000,2729833000,837855000,1076073000,13692915000,335314000,None,377172000,None,377172000,4249569000,6574168000,1266000000,596190000,339133000,42331062000,6017939000,1502392000,408803000,3171831000,1941816000,36058738000,None,21656619000,1230015000,18228528000,23598435000,201514000,13240675000,10223967000,5080570000,9190141000,2700000,199790016,659060000,None,None,None,None,568596000,1153575000,70357000,-15389000,None,-1045487000,1424538000,None,None,None,None,190526000,190526000,None,None,None,None,39964000,None,1038111000,None,123294000,1060860000,2427179000,1366319000,1366319000,404851000,170294000,None,656009000,None,-406998000,-216853000,406998000,None,-157511000,None,568596000,52100000,-71194000,None,123294000,None,459098000,1027694000,2020-05-11,1.14,0.95,0.19,20
EOG,USD,37634084000,6491049000,2907000000,2906852000,662398000,1449637000,95189390000,29694054000,39001135000,None,None,None,932928000,None,None,229906000,1446423000,18722445000,4305011000,2892320000,None,841384000,519017000,12933562000,322367000,5140000000,519017000,4703152000,5140000000,154134000,2064175000,21470675000,24807000,15440142000,205824000,578462000,2585000000,46897000,None,312875000,-883129000,1000000000,1688826000,-722000000,-103000000,9813000,-1531000000,-175000000,0,5000000,4655000,None,167058000,167058000,None,None,0,None,-4589000,None,879000000,0,10000000,3019080000,4718000000,1698612000,1458201000,58000000,114273000,None,1721829000,None,-44690000,310000,45000000,-1206000000,18000000,None,None,31000000,21000000,44690000,9813000,11160000,76000000,75693000,2020-05-07,0.55,0.656,-0.106,-16.1585
EPAM,USD,2311881000,1507737000,916253000,916253000,None,None,804144000,164671000,None,257210000,58676000,198534000,None,None,None,591484000,59548000,664399000,389321000,5232000,None,60108000,None,85766000,249420000,25046000,60108000,None,274466000,60108000,14873000,1647482000,177000,1106285000,56000,55589100,63255000,16891000,None,-11469000,9746000,14940000,29075000,None,None,85565000,-59485000,-2046000,None,0,0,None,None,None,None,None,0,None,6850000,None,1724000,None,85565000,234081000,657883000,423802000,423802000,87509000,125108000,None,142767000,None,2386000,8910000,None,657883000,8910000,None,14940000,96419000,10854000,None,85565000,47678000,87509000,102449000,2020-05-07,1.43,1.3953,0.0347,2.4869
EFX,USD,7622800000,1149000000,369900000,369900000,None,605500000,6473800000,962100000,631100000,5252700000,1095300000,4157400000,None,None,None,53700000,259000000,5193000000,1143800000,170900000,111100000,3100000,3100000,4049200000,None,3508200000,3100000,3505100000,3508200000,590900000,166400000,2386500000,2553900000,4196900000,236600000,121400000,30800000,None,None,None,54300000,94300000,88000000,83900000,None,118800000,-136100000,92700000,200000,0,0,None,47600000,47300000,None,None,125000000,None,16700000,None,-12600000,None,116900000,105200000,927200000,822000000,414100000,135900000,316000000,None,410400000,None,-30700000,-30700000,30700000,957900000,51100000,None,91900000,154400000,37500000,30700000,114500000,-176900000,185100000,277000000,2020-04-20,1.4,1.278,0.122,9.5462
EQIX,USD,23590698000,2320109000,1171339000,1197172000,None,687153000,22729003000,12177044000,None,7035998000,2108539000,4927459000,299817000,72700000,25833000,435784000,642836000,14921404000,1838473000,None,127682000,604732000,374874000,13131038000,1489945000,10174097000,374874000,9722940000,10174097000,199023000,608082000,8669364000,127298000,1509317000,86000,85927060,516830000,198852000,None,57262000,99901000,335869000,400941000,-1981000,None,118957000,-954541000,-237104000,None,0,0,None,233479000,233479000,None,101792000,250000000,None,132183000,None,-674815000,None,118792000,708260000,1444542000,736282000,736282000,253484000,442047000,None,532367000,4273000,-107338000,4273000,107338000,1571474000,5170000,287378000,73657000,148983000,30191000,113779000,118957000,-153264000,256321000,329978000,2020-05-06,3.99,4.3773,-0.3873,-8.8479
EQR,USD,20919318000,82335000,82335000,82335000,None,None,8376936000,7824418000,None,496652000,496652000,None,20044540000,55866000,None,58435000,20214720000,9795290000,1000000000,None,None,1000000000,1000000000,9072174000,330713000,8020053000,612651000,None,9020053000,232186000,1242356000,10530367000,None,1469821000,3721000,372104054,382451000,75561000,1805000,40774000,18386000,221370000,90546000,1805000,None,332671000,266009000,-624689000,-405104000,0,0,None,221327000,211239000,773000,0,0,None,12020000,None,23771000,None,308606000,546364000,682329000,135965000,115816000,422085000,14518000,None,20149000,None,-85590000,1936000,85590000,-1000,-2533000,212422000,5631000,308659000,53000,85590000,332671000,313104000,422085000,399880000,2020-05-05,0.87,0.8701,-0.0001,-0.0115
