ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
AVGO,USD,75570000000,16586000000,12163000000,12163000000,1297000000,2071000000,59627000000,2348000000,3196000000,54824000000,11374000000,43450000000,None,None,None,1055000000,1812000000,50581000000,6281000000,1086000000,6370000000,316000000,290000000,46252000000,39000000,39665000000,290000000,39440000000,39665000000,3839000000,4860000000,24989000000,None,748000000,0,413000000,3541000000,None,None,None,None,1501000000,88000000,160000000,137000000,1989000000,50000000,-2533000000,None,0,0,None,1561000000,1486000000,75000000,57000000,0,None,0,None,1058000000,None,1989000000,,,,,,,,,,,,,,,,,,,,,,,,2021-12-09,7.81,7.7703,0.0397,0.5109
AVGO,USD,75880000000,15636000000,11105000000,11105000000,1160000000,None,60244000000,2370000000,None,56176000000,12719000000,43457000000,None,None,None,1137000000,1698000000,51513000000,6501000000,968000000,None,None,1100000000,45012000000,34000000,40399000000,279000000,40178000000,41499000000,4361000000,4834000000,24367000000,None,320000000,0,412000000,3541000000,None,None,None,None,1503000000,115000000,191000000,156000000,1876000000,-47000000,-1907000000,None,None,None,None,1556000000,1482000000,74000000,7000000,None,None,-347000000,None,1587000000,None,1876000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR,USD,8028400000,1211100000,316700000,317300000,None,-6400000,7154500000,167200000,None,5023500000,1346200000,3677300000,128200000,203300000,600000,164400000,755700000,6274500000,966800000,156900000,753200000,None,40400000,5755900000,300400000,4165900000,None,4165900000,4165900000,543800000,549200000,1753800000,2027000000,2576600000,1600000,116300000,-135400000,4800000,None,-306600000,21600000,92000000,15900000,-96600000,None,90200000,-36400000,217000000,0,0,0,None,66800000,66800000,None,None,380000000,None,8700000,None,45200000,None,67200000,-11700000,1169900000,1181600000,914100000,103300000,175500000,None,267500000,300000,-23000000,-22600000,23000000,1192900000,-2400000,None,92000000,78200000,11000000,23000000,90200000,-2900000,103300000,193200000,2021-11-03,1.07,0.9735,0.0965,9.9127
BRO,USD,9629166000,3398277000,943969000,958397000,None,None,6199540000,208343000,None,5610436000,1045280000,4565156000,31349000,31349000,14428000,120621000,192933000,5521547000,2889141000,226143000,169166000,290000000,290000000,2662506000,171571000,2045487000,290000000,1755487000,2045487000,606802000,330753000,4107619000,673902000,3927912000,30093000,282432000,161576000,13899000,None,19892000,191515000,38723000,9475000,0,None,146354000,-70074000,-15085000,0,1139000,1139000,None,26126000,26126000,None,None,0,None,31792000,None,184841000,None,146354000,769022000,770305000,1283000,394997000,195206000,394997000,None,573816000,None,-16175000,-16175000,16175000,9000,None,9200000,38723000,196489000,50135000,16175000,146354000,143353000,212664000,252670000,2021-10-25,0.58,0.53,0.05,9.434
CHRW,USD,6602606000,4430663000,202649000,202649000,None,3721571000,2171943000,177418000,None,1582224000,96025000,1486199000,None,None,None,89472000,88808000,4651806000,3251693000,1797441000,None,632000000,698470000,1400113000,312372000,1725950000,632000000,1093950000,1725950000,755782000,14553000,1950800000,3413904000,4779964000,13038000,130376000,-73498000,28502000,None,227027000,697434000,6130000,22728000,573145000,None,247053000,-22728000,128018000,360787000,165897000,165897000,None,69170000,69170000,None,None,0,None,-159388000,None,247053000,None,247053000,5667054000,6263695000,596641000,5819383000,310769000,174355000,None,196761000,None,-16662000,None,16662000,6263695000,None,None,22406000,294107000,47054000,None,247053000,235019000,310769000,333175000,2021-10-26,1.85,1.4233,0.4267,29.9796
CDNS,USD,4213875000,1543013000,1013819000,1013819000,101575000,327191000,2670862000,303313000,None,1173577000,247628000,925949000,None,None,None,100428000,427936000,1582613000,907196000,None,None,None,None,675417000,None,347385000,None,None,347385000,363835000,232041000,2631262000,2622675000,2869709000,2411791000,273194000,,,,,,,,,,,,,,,,,,,,,,,,,,,176307000,674293000,750895000,76602000,76602000,194034000,42990000,289105000,480496000,None,-4196000,None,4196000,None,-1143000,None,34729000,188695000,12388000,None,176307000,170536000,192891000,227620000,2021-10-25,0.8,0.7495,0.0505,6.7378
CZR,USD,38962000000,5925000000,1072000000,1072000000,45000000,438000000,33037000000,14529000000,1775000000,16220000000,5253000000,10967000000,203000000,203000000,302000000,4370000000,2085000000,34009000000,4978000000,340000000,None,70000000,70000000,29031000000,12411000000,15175000000,70000000,14453000000,15175000000,4568000000,970000000,4890000000,None,-1976000000,None,214000000,45000000,605000000,4000000,None,None,276000000,136000000,None,None,-231000000,212000000,170000000,-1090000000,0,0,None,None,None,None,0,0,None,0,None,45000000,None,-233000000,1129000000,2005000000,876000000,1284000000,532000000,486000000,None,783000000,None,-579000000,None,579000000,2568000000,-153000000,None,276000000,-323000000,-90000000,696000000,-229000000,-258000000,256000000,532000000,2021-11-02,-0.6083,0.188,-0.7963,-423.5638
CPB,USD,11899000000,1876000000,69000000,69000000,974000000,731000000,10023000000,2355000000,None,7210000000,3228000000,3982000000,56000000,None,None,102000000,458000000,8662000000,2338000000,1151000000,None,480000000,480000000,6324000000,None,4543000000,480000000,None,5047000000,707000000,684000000,3235000000,1038000000,3882000000,12000000,302000000,288000000,20000000,None,87000000,45000000,83000000,69000000,-137000000,40000000,261000000,-68000000,-220000000,-24000000,63000000,63000000,None,116000000,116000000,None,None,0,None,-62000000,None,0,0,261000000,400000000,2236000000,1836000000,1514000000,376000000,326000000,21000000,362000000,None,-47000000,-47000000,47000000,10000000,1000000,None,15000000,329000000,68000000,47000000,261000000,263000000,376000000,391000000,2021-12-08,0.89,0.8101,0.0799,9.863
CPB,USD,11734000000,1695000000,69000000,69000000,933000000,595000000,10039000000,2370000000,3119000000,7220000000,3239000000,3981000000,57000000,None,None,98000000,449000000,8580000000,1814000000,1070000000,None,48000000,102000000,6766000000,264000000,5010000000,0,None,5058000000,642000000,705000000,3152000000,1021000000,3742000000,12000000,303000000,154000000,None,None,None,None,84000000,85000000,None,75000000,288000000,19000000,-313000000,None,0,None,None,112000000,112000000,None,None,None,None,2000000,None,None,0,288000000,587000000,1873000000,1286000000,1286000000,411000000,146000000,23000000,355000000,None,-47000000,-47000000,47000000,None,168000000,None,84000000,364000000,76000000,None,288000000,291000000,411000000,495000000,,,,,
COF,USD,425377000000,288747000000,26624000000,26624000000,39000000,None,23644000000,4204000000,None,14740000000,88000000,14652000000,265319000000,98149000000,6025000000,-124773000000,122128000000,361833000000,825000000,None,None,825000000,825000000,38376000000,58000000,36618000000,None,None,37443000000,-241000000,18978000000,63544000000,21818000000,48944000000,7000000,430375948,1954000000,1217000000,None,1194000000,2948000000,5000000,163000000,40000000,None,3104000000,-7355000000,-2829000000,0,2710000000,2710000000,None,608000000,529000000,79000000,71000000,0,412000000,-2207000000,None,4204000000,None,3104000000,3986000000,7830000000,3844000000,None,2072000000,1551000000,None,1914000000,None,6156000000,6538000000,382000000,1674000000,None,None,914000000,3986000000,882000000,382000000,3104000000,2672000000,4368000000,5282000000,2021-10-26,6.86,5.1952,1.6648,32.045
CAH,USD,42993000000,29731000000,2463000000,2463000000,14720000000,9305000000,13262000000,2336000000,None,10005000000,2026000000,7979000000,None,None,None,3243000000,921000000,41600000000,26499000000,23408000000,None,301000000,301000000,5353000000,None,5353000000,301000000,None,5700000000,2790000000,None,1393000000,2547000000,1335000000,2666000000,287000000,-646000000,14000000,None,-292000000,343000000,168000000,67000000,214000000,129000000,272000000,862000000,-1264000000,0,500000000,500000000,None,149000000,149000000,None,0,0,None,-500000000,None,-1053000000,-5000000,271000000,1642000000,43968000000,42326000000,42326000000,415000000,1114000000,None,1240000000,None,-40000000,-40000000,40000000,-10000000,4000000,None,78000000,368000000,97000000,50000000,272000000,244000000,408000000,486000000,2021-11-09,1.29,1.3479,-0.0579,-4.2956
KMX,USD,24453322000,5371296000,58095000,58095000,4105458000,15093460000,5122797000,3128896000,1497605000,150343000,None,150343000,15009828000,None,None,119916000,475602000,19538143000,1958960000,903847000,None,523244000,549415000,3268832000,129349000,16630115000,10562000,2190415000,17179530000,488193000,410772000,4915179000,None,3293221000,81235000,162470173,-1273438000,20429000,None,-247446000,1466431000,66944000,78693000,602930000,856609000,285267000,-317093000,1294070000,167000,221657000,221657000,None,None,None,None,None,None,None,-183159000,None,285267000,None,285267000,815484000,7988359000,7172875000,27900000,173109000,574286000,None,642375000,None,263500000,285910000,22410000,7988400000,0,None,52789000,367814000,82547000,22410000,285267000,288678000,390224000,443013000,2021-09-30,1.72,1.8869,-0.1669,-8.8452
CCL,USD,53514000000,8909000000,7151000000,7800000000,322000000,281000000,44606000000,38917000000,None,2000000000,1190000000,810000000,0,None,647000000,508000000,2323000000,38651000000,9491000000,672000000,5807000000,4402000000,3099000000,29161000000,1411000000,31964000000,1303000000,26831000000,35063000000,1568000000,1061000000,14863000000,8500000000,9194000000,372000000,1133000000,-879000000,None,None,1008000000,612000000,48000000,963000000,68000000,19000000,-2836000000,620000000,376000000,0,94000000,94000000,None,0,None,None,7000000,2920000000,None,-87000000,0,-2836000000,None,-2836000000,-1864000000,546000000,1616000000,1616000000,-2057000000,425000000,None,1462000000,3000000,-418000000,-791000000,418000000,170000000,-11000000,None,562000000,-2859000000,-23000000,794000000,-2836000000,-3059000000,-2441000000,-1879000000,2021-09-24,-1.75,-1.4562,-0.2938,-20.1758
CARR,USD,25788000000,11300000000,2671000000,2671000000,1926000000,2669000000,14607000000,1764000000,None,9718000000,481000000,9237000000,1619000000,1619000000,1619000000,384000000,280000000,18566000000,6068000000,2158000000,1174000000,130000000,130000000,12869000000,515000000,9558000000,130000000,9558000000,-73000000,3362000000,1678000000,7222000000,276000000,2774000000,9000000,867600000,579000000,2000000,None,129000000,154000000,25000000,74000000,2000000,134000000,480000000,-125000000,-327000000,-4000000,145000000,145000000,None,106000000,104000000,None,None,48000000,None,-145000000,None,501000000,None,469000000,4569000000,5341000000,772000000,3740000000,828000000,748000000,123000000,909000000,None,-74000000,2000000,76000000,5341000000,None,None,25000000,757000000,288000000,None,480000000,272000000,828000000,853000000,2021-10-28,0.71,0.6568,0.0532,8.0999
CTLT,USD,10183000000,3931000000,1969000000,1969000000,622000000,831000000,6252000000,2581000000,1215000000,3324000000,793000000,2531000000,50000000,None,50000000,53000000,277000000,5803000000,1096000000,363000000,582000000,79000000,93000000,4536000000,14000000,4225000000,79000000,None,4318000000,164000000,178000000,4021000000,None,114000000,2000000,171032640,163000000,40000000,None,-6000000,-114000000,81000000,154000000,-185000000,63000000,93000000,-167000000,1082000000,0,0,0,None,4000000,4000000,None,0,None,0,8000000,None,1073000000,-5000000,93000000,324000000,1025000000,701000000,701000000,138000000,183000000,6000000,275000000,None,-26000000,-20000000,6000000,-8000000,4000000,None,81000000,103000000,10000000,2000000,93000000,81000000,138000000,190000000,2021-11-02,0.71,0.6554,0.0546,8.3308
CAT,USD,80784000000,41893000000,9446000000,9446000000,13666000000,16566000000,37147000000,11904000000,None,7474000000,1121000000,6353000000,4178000000,13878000000,None,2215000000,3891000000,64089000000,25976000000,7218000000,2732000000,3247000000,3247000000,10959000000,None,27154000000,9630000000,None,3247000000,2319000000,4564000000,16695000000,26608000000,38361000000,6352000000,540900000,1740000000,77000000,None,484000000,814000000,593000000,587000000,-17000000,1016000000,1428000000,-375000000,-2746000000,-136000000,1371000000,1371000000,None,607000000,607000000,None,None,None,None,-1372000000,None,2118000000,None,1426000000,3780000000,12397000000,8617000000,8728000000,1664000000,1340000000,427000000,1757000000,20000000,-114000000,-114000000,114000000,47000000,225000000,None,75000000,1794000000,368000000,None,1428000000,1140000000,1664000000,1739000000,2021-10-28,2.66,2.202,0.458,20.7993
CBOE,USD,7582700000,2498800000,392400000,455100000,None,372500000,5164200000,102400000,230600000,4725700000,1701000000,3024700000,98700000,36000000,62700000,41600000,103400000,4085700000,2017700000,18700000,28000000,None,132000000,2068000000,132900000,1298900000,None,1298900000,1298900000,1853100000,33500000,3497000000,1337700000,2031100000,1300000,106642977,563600000,4500000,None,-2900000,-9300000,42800000,16000000,-1800000,None,120400000,-90700000,-52400000,0,0,0,None,51500000,51500000,None,None,0,None,0,None,158700000,None,120400000,369500000,816800000,447300000,521300000,190700000,52000000,None,178800000,0,-11700000,None,11700000,816800000,-5200000,9200000,31800000,173800000,53400000,11700000,120400000,120300000,190700000,217300000,2021-10-29,1.45,1.4418,0.0082,0.5687
CBRE,USD,19730360000,10075428000,2767820000,2767820000,None,4628128000,8969799000,722646000,1231920000,5220389000,1345646000,3874743000,1241906000,845621000,845621000,475548000,838896000,11329681000,7435554000,None,394345000,1424975000,1389083000,3971532000,77405000,1843849000,0,1843849000,3232932000,195589000,687786000,7962593000,None,7674639000,3346000,334642584,973003000,5148366000,4886415000,167835000,290240000,1763000,45465000,41225000,-95686000,436622000,-210915000,-104150000,0,100010000,100010000,None,None,None,None,0,0,None,-100010000,None,436622000,None,435743000,1539380000,6798327000,5258947000,5258947000,409665000,1025681000,None,138775000,None,-11038000,-9275000,1763000,6630575000,7693000,None,122564000,569243000,133500000,1763000,436629000,346131000,409665000,693570000,2021-10-28,1.39,1.2027,0.1873,15.5733
CDW,USD,9011600000,5292200000,245100000,245100000,844400000,3955300000,3719400000,179300000,None,3307900000,503300000,2804600000,None,None,None,247400000,110000000,8174600000,3833200000,2280700000,608000000,28500000,311900000,4341400000,159400000,4066200000,28500000,4037700000,4066200000,936600000,114700000,837000000,None,-2402600000,1400000,136200000,291800000,18700000,None,128600000,164800000,48200000,27700000,183000000,-40400000,266600000,-155800000,-389300000,112200000,450000000,450000000,None,54800000,54800000,None,None,0,None,-431100000,None,314800000,None,266600000,914900000,5263600000,4913600000,4385100000,386400000,528500000,None,528500000,None,-36400000,None,36400000,5300000000,400000,None,48200000,350400000,83800000,None,266600000,252300000,386400000,435000000,2021-11-03,2.13,2.0503,0.0797,3.8872
CE,USD,11583000000,4355000000,1340000000,28000000,1159000000,1738000000,7228000000,3924000000,3424000000,1434000000,303000000,1131000000,919000000,842000000,28000000,90000000,543000000,7664000000,1812000000,1042000000,4000000,103000000,75000000,5571000000,197000000,3772000000,28000000,3724000000,3847000000,529000000,178000000,3919000000,5293000000,9227000000,0,109180323,630000000,12000000,None,106000000,29000000,93000000,102000000,-35000000,57000000,507000000,-108000000,-228000000,-395000000,286000000,286000000,None,76000000,76000000,None,None,0,None,-286000000,None,600000000,None,506000000,715000000,2249000000,1723000000,1551000000,536000000,165000000,21000000,182000000,37000000,-21000000,2000000,21000000,2270000000,-2000000,None,6000000,608000000,102000000,30000000,519000000,476000000,629000000,635000000,2021-10-21,4.82,4.7293,0.0907,1.9178
CNC,USD,77743000000,28056000000,13423000000,14940000000,None,None,53501000000,3302000000,None,27842000000,8143000000,19699000000,740000000,13561000000,1517000000,1600000000,3868000000,51069000000,25042000000,None,371000000,245000000,445000000,29687000000,3860000000,188000000,245000000,18594000000,188000000,16337000000,5993000000,26466000000,845000000,7540000000,1000000,583500000,1802000000,136000000,None,2396000000,-125000000,198000000,225000000,-209000000,None,581000000,-1022000000,1643000000,None,16000000,16000000,None,None,None,None,0,6849000000,None,-16000000,None,2841000000,None,584000000,27940000000,32406000000,4466000000,1355000000,545000000,2684000000,None,3111000000,None,-170000000,-170000000,170000000,30514000000,424000000,None,381000000,723000000,139000000,170000000,584000000,521000000,893000000,1274000000,2021-10-26,1.26,1.2282,0.0318,2.5892
CNP,USD,37160000000,7708000000,133000000,1044000000,593000000,957000000,29497000000,22614000000,10078000000,4339000000,45000000,4294000000,943000000,None,911000000,5114000000,228000000,28295000000,4507000000,905000000,133000000,870000000,7000000,23787000000,None,15864000000,863000000,15394000000,15871000000,390000000,926000000,8865000000,None,-368000000,6000000,628849375,525000000,217000000,None,66000000,104000000,353000000,765000000,-64000000,157000000,318000000,-728000000,202000000,371000000,None,None,None,136000000,95000000,41000000,0,0,0,0,None,671000000,None,218000000,1563000000,1749000000,186000000,61000000,278000000,125000000,None,125000000,None,-12000000,-120000000,12000000,1740000000,17000000,None,354000000,251000000,33000000,114000000,150000000,200000000,278000000,724000000,2021-11-04,0.33,0.2803,0.0497,17.731
CDAY,USD,9001500000,5963600000,378800000,378800000,None,None,3046500000,143500000,None,2650500000,332400000,2318100000,3940800000,None,None,5468200000,212700000,6779700000,5554800000,42400000,93000000,8300000,18000000,1224900000,8400000,1892500000,6800000,None,1892500000,5447900000,44500000,2221800000,None,-299700000,1500000,151165177,25800000,None,None,-3100000,1800000,7300000,1400000,-1600000,None,-20900000,-101000000,2232000000,0,None,0,None,None,None,None,None,0,None,36500000,None,8500000,None,-20900000,93100000,257200000,164100000,12600000,-16000000,109100000,36000000,120800000,None,-10000000,None,10000000,257200000,-3400000,None,21000000,-29400000,-8500000,10000000,-20900000,-43900000,-19400000,1600000,2021-11-03,0.05,0.0429,0.0071,16.5501
CERN,USD,7543160000,2440156000,459540000,782174000,25389000,1219849000,4113564000,1717630000,None,1602910000,476067000,1126843000,537448000,488454000,322634000,412744000,195951000,3703257000,1551325000,311196000,438063000,225000000,225000000,2151932000,None,1836662000,225000000,1611205000,1836662000,577066000,150884000,3839903000,5289718000,6656679000,3785000,296202000,434821000,None,1560000000,17927000,9430000,181249000,130267000,-7803000,5228000,175795000,205259000,-417699000,None,375000000,375000000,None,66794000,66794000,None,None,0,None,-315323000,None,175795000,-9245000,175795000,1095470000,1467976000,372506000,251111000,224923000,121395000,202663000,991942000,None,None,None,None,0,-5070000,None,181249000,219853000,44058000,None,175795000,164826000,224923000,401102000,2021-10-29,0.86,0.8175,0.0425,5.1988
CF,USD,11766000000,1814000000,52000000,52000000,418000000,386000000,10018000000,7210000000,6657000000,2182000000,66000000,2116000000,92000000,92000000,92000000,52000000,273000000,8828000000,1015000000,None,375000000,None,93000000,5137000000,268000000,3465000000,0,3465000000,3465000000,9000000,337000000,2938000000,51000000,1933000000,2000000,214900000,687000000,None,None,-148000000,89000000,203000000,201000000,-22000000,111000000,-91000000,-201000000,-503000000,0,50000000,50000000,None,195000000,65000000,None,None,0,None,-44000000,None,-91000000,None,-185000000,440000000,1362000000,922000000,198000000,-97000000,52000000,None,604000000,None,-46000000,-46000000,46000000,-13000000,19000000,None,2000000,-231000000,-46000000,59000000,-91000000,-205000000,-97000000,-183000000,2021-11-03,0.6784,0.9485,-0.2701,-28.4765
CRL,USD,7058437000,1379040000,212539000,213569000,181694000,660452000,4692754000,1460633000,None,3836202000,1099880000,2736322000,157800000,157800000,1030000,323325000,341445000,4593816000,983751000,127913000,240236000,2275000,34006000,3746686000,25817000,2914537000,105000,None,2914537000,163997000,214258000,2426566000,40440000,878818000,506000,50460000,174722000,11086000,None,19196000,28900000,68686000,55536000,30368000,-1468000,105159000,-355050000,178895000,None,143000,143000,None,None,None,None,None,1119729000,None,7873000,None,128509000,None,103426000,700701000,885303000,184602000,558710000,155802000,148573000,None,179302000,137000,-16455000,137000,16455000,895937000,-16214000,None,33698000,121537000,18111000,16455000,121614000,78668000,137992000,171690000,2021-11-03,2.7,2.5775,0.1225,4.7527
SCHW,USD,607548000000,34323000000,34323000000,34323000000,None,None,24648000000,3164000000,None,21484000000,9532000000,11952000000,377868000000,376968000000,376968000000,999000000,419724000000,550106000000,12253000000,None,None,3000000000,3000000000,19530000000,None,19530000000,3000000000,19429000000,22530000000,395300000000,None,57442000000,5421000000,24880000000,21000000,1888000000,1815000000,18000000,None,6973000000,2349000000,153000000,178000000,None,None,1526000000,-22951000000,26507000000,-500000000,0,0,None,469000000,469000000,None,0,839000000,0,18000000,None,3205000000,None,1526000000,2011000000,4570000000,2559000000,None,952000000,759000000,None,919000000,None,2030000000,2153000000,123000000,None,None,None,153000000,2011000000,485000000,123000000,1526000000,371000000,2134000000,2287000000,2021-10-15,0.84,0.812,0.028,3.4483
CHTR,USD,142495000000,3498000000,466000000,466000000,None,2645000000,140509000000,34179000000,33340000000,101528000000,71974000000,29554000000,None,None,135474000000,387000000,3523000000,125465000000,12237000000,686000000,501000000,2996000000,3258000000,109891000000,262000000,88372000000,2996000000,85376000000,88372000000,7792000000,4376000000,17030000000,10834000000,-2151000000,None,181925180,4263000000,1154000000,None,117000000,76000000,377000000,1861000000,62000000,None,1407000000,-1790000000,-3718000000,None,3666000000,3666000000,None,0,None,None,0,4305000000,None,-3649000000,None,1407000000,None,1217000000,11868000000,13146000000,1278000000,7958000000,2927000000,886000000,None,7958000000,None,-1016000000,-1021000000,-5000000,-86000000,-157000000,None,377000000,1564000000,347000000,69000000,1407000000,1217000000,2927000000,1936000000,2021-10-29,6.5,5.7885,0.7115,12.2916
CVX,USD,239948000000,32137000000,5998000000,34000000,6129000000,16567000000,206612000000,147945000000,None,4402000000,None,4402000000,41131000000,41097000000,34000000,3409000000,11743000000,103226000000,25188000000,15308000000,None,291000000,291000000,20684000000,None,26900000000,291000000,None,27191000000,9589000000,57354000000,135862000000,41418000000,163044000000,1832000000,1927685919,8579000000,1592000000,None,515000000,1048000000,4304000000,1907000000,1022000000,-118000000,6115000000,-1341000000,-8825000000,-5575000000,625000000,625000000,None,2545000000,2571000000,None,None,0,None,-618000000,None,10419000000,None,6111000000,20119000000,44710000000,24591000000,23834000000,14109000000,657000000,None,6010000000,None,-174000000,1473000000,174000000,42552000000,None,None,4304000000,8051000000,1940000000,174000000,6120000000,5988000000,8225000000,12529000000,2021-10-29,2.96,2.1919,0.7681,35.0427
CMG,USD,6627567000,1518606000,721109000,1022643000,28450000,394692000,5108961000,1719224000,None,21939000,None,21939000,508216000,188344000,301534000,72821000,57518000,4316659000,850964000,171712000,120423000,None,214684000,3465695000,3489559000,None,None,None,3489559000,344145000,42425000,2310908000,3170798000,3795672000,371000,28150000,280803000,90096000,None,36910000,18082000,63191000,108446000,15404000,3305000,204434000,-125029000,-102348000,None,97582000,97582000,None,None,None,None,None,None,None,-97582000,None,177529000,None,204434000,706121000,1952315000,1246194000,1094089000,239680000,145930000,None,446755000,None,-126000,-126000,126000,None,-126000,None,-42294000,239554000,35120000,None,204434000,203478000,239680000,197386000,2021-10-21,7.02,6.3262,0.6938,10.9671
CB,USD,199054000000,10338000000,1620000000,9706000000,None,None,32242000000,434000000,None,20965000000,5578000000,15387000000,122129000000,10843000000,8086000000,16648000000,16344000000,139736000000,92150000000,None,None,None,None,217000000,None,14823000000,None,16648000000,14823000000,19519000000,109226000000,59318000000,6621000000,45224000000,10985000000,430876252,3322000000,4852000000,None,3743000000,1351000000,1849000000,None,-1101000000,None,1833000000,-1726000000,-1783000000,0,1501000000,1501000000,None,353000000,353000000,None,None,0,None,-1440000000,None,1833000000,None,1833000000,-5224000000,10845000000,16069000000,5000000,-5338000000,806000000,None,877000000,None,-122000000,680000000,122000000,10742000000,763000000,None,71000000,2051000000,218000000,None,1833000000,989000000,-5338000000,-5267000000,2021-10-26,2.64,2.2546,0.3854,17.0939
CHD,USD,7382000000,1176800000,180000000,180000000,552700000,407000000,6379600000,615800000,791400000,5249400000,3018800000,2230600000,9000000,9000000,9000000,37100000,331000000,3868400000,1584400000,617500000,None,579300000,279700000,2437500000,None,1514400000,299600000,1214800000,1794100000,387600000,301500000,3513600000,2315800000,5269600000,292800000,245300000,309300000,8000000,None,73300000,20600000,47100000,20800000,24500000,-400000,230400000,-22100000,-255600000,46800000,0,0,None,62000000,62000000,None,None,0,None,-40500000,None,243000000,-1400000,230400000,579200000,1311400000,732200000,732200000,301400000,116900000,27700000,174500000,0,-13400000,-11400000,13400000,1311400000,-700000,17200000,29900000,289300000,58900000,13400000,230400000,235300000,302700000,332600000,2021-10-29,0.8,0.7084,0.0916,12.9305
CI,USD,154251000000,25487000000,3483000000,4857000000,3020000000,16250000000,107712000000,4589000000,None,80671000000,34615000000,46056000000,25130000000,23756000000,1374000000,1360000000,2715000000,106768000000,36340000000,5659000000,None,2703000000,2680000000,45162000000,30000000,30000000,2703000000,30000000,2710000000,27978000000,4261000000,47415000000,12316000000,31803000000,4000000,335166000,2119000000,311000000,None,186000000,-67000000,734000000,350000000,-671000000,-21000000,1635000000,-710000000,-1728000000,0,2611000000,2611000000,None,330000000,330000000,None,11000000,0,None,-2600000000,None,1635000000,None,1621000000,-6036000000,44288000000,50324000000,30070000000,2294000000,3093000000,None,3594000000,None,-303000000,-303000000,303000000,10275000000,-303000000,None,501000000,2045000000,424000000,0,1635000000,1545000000,2294000000,2795000000,2021-11-04,5.73,5.2092,0.5208,9.9977
CINF,USD,29907000000,1085000000,1085000000,1085000000,None,None,209000000,209000000,299000000,None,None,None,23213000000,23213000000,23213000000,-2894000000,2052000000,18066000000,3401000000,None,None,None,59000000,845000000,None,789000000,59000000,None,789000000,3342000000,15709000000,11841000000,1820000000,11257000000,397000000,161100000,601000000,765000000,None,291000000,23000000,312000000,3000000,-4000000,None,153000000,-365000000,-154000000,0,12000000,12000000,None,100000000,100000000,None,None,None,None,-10000000,None,-612000000,None,153000000,-671000000,1785000000,2456000000,None,-676000000,None,None,5000000,178000000,-13000000,182000000,13000000,1669000000,None,None,23000000,184000000,31000000,13000000,153000000,85000000,197000000,220000000,2021-10-27,1.28,0.9117,0.3683,40.3971
CTAS,USD,7857750000,2477666000,79749000,79749000,463692000,938609000,5330399000,1301233000,None,3328975000,403982000,2924993000,295268000,18383000,295268000,148960000,295319000,4548547000,2269039000,202968000,None,1275167000,1282778000,2279508000,165599000,1343222000,1275167000,1343222000,2626000000,747596000,540687000,3309203000,6395493000,8109368000,1625594000,103329218,262141000,11913000,None,-50614000,26593000,97949000,48748000,27742000,-14986000,331179000,-84321000,-590084000,652000000,659235000,659235000,None,79135000,79135000,None,None,0,None,-586339000,None,-412264000,None,331179000,1329941000,1875096000,545155000,994194000,394101000,508655000,None,532977000,56000,-21854000,56000,21854000,1896950000,56000,60955000,36500000,372303000,41124000,21854000,331179000,270025000,394157000,430657000,2021-09-29,3.11,2.7553,0.3547,12.8734
