ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
GM,USD,233132000000,80090000000,17176000000,23197000000,11108000000,12116000000,153042000000,38336000000,None,5518000000,5518000000,None,26316000000,8266000000,6021000000,6439000000,8119000000,188494000000,85303000000,24560000000,None,None,33272000000,103191000000,None,73812000000,33272000000,None,107084000000,None,12917000000,40765000000,None,23939000000,14000000,1400000000,-81000000,694000000,None,None,None,4109000000,2014000000,None,-761000000,2145000000,-3711000000,1077000000,959000000,0,0,None,626000000,626000000,None,0,None,0,0,None,-2715000000,None,2157000000,34825000000,34878000000,53000000,31535000000,1244000000,2099000000,None,33634000000,None,985000000,805000000,181000000,31261000000,1219000000,None,4116000000,2294000000,137000000,None,2157000000,2347000000,1244000000,6591000000,2019-04-30,1.41,1.1169,0.2931,26.2423
GS,USD,925349000000,87884000000,87884000000,87884000000,None,None,85932000000,-9400000000,9400000000,4092000000,332000000,3760000000,295197000000,91240000000,601803000000,147950000000,442594000000,835076000000,114971000000,None,None,102372000000,72757000000,237275000000,2413000000,284429000000,29615000000,237275000000,357186000000,183885000000,414119000000,90273000000,79915000000,101988000000,9000000,366771581,-44368000000,4372000000,None,-7888000000,29502000000,43000000,2128000000,None,None,2251000000,-2139000000,3844000000,None,1250000000,1250000000,0,375000000,375000000,None,None,None,0,-1250000000,None,-42663000000,None,2251000000,4067000000,13186000000,6088000000,1048000000,2706000000,993000000,None,1361000000,None,1218000000,5597000000,4379000000,7589000000,None,None,368000000,2719000000,468000000,4379000000,2251000000,945000000,7098000000,7466000000,2019-04-15,5.71,5.0202,0.6898,13.7405
GWW,USD,6014000000,3508000000,392000000,392000000,1523000000,1485000000,2492000000,1358000000,2123000000,871000000,446000000,425000000,None,None,None,108000000,263000000,4043000000,1462000000,None,None,134000000,52000000,2299000000,None,2244000000,82000000,2077000000,2296000000,90000000,222000000,1971000000,7098000000,8045000000,55000000,55643199,127000000,None,None,-83000000,112000000,57000000,60000000,102000000,-20000000,262000000,-52000000,-221000000,3000000,135000000,135000000,None,76000000,76000000,None,None,0,None,-132000000,None,-146000000,0,253000000,1095000000,2778000000,2493000000,1704000000,363000000,732000000,None,791000000,2000000,-19000000,2000000,21000000,2799000000,7000000,None,57000000,342000000,89000000,21000000,262000000,256000000,363000000,420000000,2019-04-22,4.51,4.4568,0.0532,1.1937
HAL,USD,26989000000,11188000000,1380000000,1380000000,3264000000,5622000000,14782000000,8853000000,13311000000,2824000000,None,2824000000,None,None,None,922000000,1757000000,17364000000,5047000000,3080000000,None,None,255000000,11559000000,1013000000,10307000000,255000000,None,10332000000,1029000000,798000000,9605000000,6670000000,13734000000,2671000000,873000000,-44000000,128000000,None,60000000,575000000,416000000,437000000,339000000,236000000,152000000,-411000000,-155000000,None,0,0,None,157000000,157000000,None,None,0,None,0,None,-628000000,-18000000,152000000,5617000000,5737000000,120000000,0,365000000,59000000,None,120000000,8000000,-143000000,None,143000000,5737000000,-30000000,None,None,192000000,40000000,0,152000000,153000000,365000000,335000000,2019-04-22,0.23,0.2263,0.0037,1.635
HIG,USD,63324000000,5582000000,104000000,5582000000,None,None,3079000000,1145000000,None,1934000000,644000000,1290000000,47895000000,47895000000,5478000000,5203000000,-23155000000,48984000000,509000000,None,None,499000000,499000000,3767000000,None,3767000000,499000000,None,4266000000,5508000000,44718000000,14340000000,1014000000,11572000000,4000000,360000000,279000000,41000000,None,138000000,241000000,368000000,20000000,16000000,None,630000000,129000000,-428000000,-261000000,0,0,0,115000000,109000000,6000000,None,0,None,-28000000,0,-17000000,3000000,630000000,-798000000,4940000000,5738000000,3040000000,-1846000000,1048000000,None,1048000000,None,-64000000,-64000000,64000000,4279000000,None,None,13000000,775000000,145000000,64000000,630000000,1324000000,839000000,852000000,2019-05-01,1.39,1.2384,0.1516,12.2416
HAS,USD,4934773000,2631858000,1196634000,1196634000,491751000,638417000,1907291000,395624000,484200000,1167591000,682063000,485528000,33271000,None,24188000,305056000,739700000,3280242000,948725000,234262000,47678000,13409000,13409000,2331517000,None,1695462000,0,1695462000,1708871000,45000,636055000,1654531000,3562893000,4125686000,104847000,126287000,264494000,41595000,None,-273955000,-474845000,38844000,25201000,-558888000,50109000,26727000,-27001000,-220379000,3419000,47479000,47479000,None,79274000,79274000,None,None,None,None,-45144000,None,14263000,-2851000,26727000,175566000,732510000,556944000,259987000,36127000,225253000,56260000,353217000,7682000,-22314000,7682000,22314000,732510000,8100000,27028000,11816000,29595000,2868000,22314000,26727000,38902000,51909000,63725000,2019-04-23,0.21,-0.1089,0.3189,292.8375
HCA,USD,43379000000,11108000000,531000000,531000000,1778000000,7420000000,30459000000,21128000000,23455000000,8159000000,8159000000,8159000000,940000000,246000000,90000000,1379000000,588000000,45634000000,10531000000,2693000000,None,3796000000,3796000000,31019000000,519000000,34815000000,3796000000,31019000000,34815000000,None,2590000000,-4354000000,None,-3983000000,3000000,343030500,974000000,580000000,None,-651000000,543000000,619000000,781000000,369000000,-174000000,1181000000,-2165000000,1216000000,460000000,278000000,278000000,None,141000000,141000000,None,0,1500000000,None,-278000000,None,25000000,None,1039000000,6322000000,12055000000,5733000000,7688000000,3937000000,86000000,None,2386000000,None,-461000000,None,461000000,12516000000,10000000,None,619000000,1318000000,279000000,461000000,1181000000,1046000000,1779000000,2398000000,2019-04-30,2.97,2.3348,0.6352,27.2058
PEAK,USD,12899501000,120117000,120117000,120117000,10842000,None,2524790000,1717259000,None,275565000,275565000,None,11133175000,531966000,None,37377000,11270639000,6500436000,352774000,None,None,None,276500000,49488000,202325000,5674647000,2686000,None,5674647000,132000,49488000,5836882000,None,-3042422000,477929000,477928816,158582000,53475000,4800000,-32633000,None,131951000,242952000,None,None,64990000,-160277000,8521000,192563000,2919000,2919000,None,177286000,177286000,None,0,0,None,-1341000,None,6826000,None,61470000,100545000,293303000,335609000,168927000,-68382000,21355000,None,168927000,None,-47614000,1713000,49327000,126695000,3133000,None,131951000,58012000,-3458000,49327000,61470000,62295000,107339000,239290000,2019-05-01,0.44,0.4305,0.0095,2.2067
HSIC,USD,7144864000,3109111000,88115000,88115000,1370376000,1193054000,3383627000,315393000,None,3068234000,654668000,2413566000,None,404004000,None,457566000,-76850000,3443491000,1878776000,695204000,None,9117000,299914000,1306757000,3082000,299914000,8153000,None,299914000,433582000,327057000,2796922000,None,2859182000,1490000,148996092,-33739000,37354000,None,-150075000,-48519000,40300000,15918000,11580000,-77881000,114644000,-598591000,632129000,-652117000,150000000,150000000,None,224773000,224773000,None,None,741000,None,970034000,None,0,8107000,109783000,751690000,2343967000,2187827000,1608578000,172441000,574608000,None,581033000,4771000,-16301000,4771000,16301000,2360268000,-419000,None,248000,149265000,39482000,16301000,118413000,115268000,165566000,165814000,2019-05-07,0.8,0.7614,0.0386,5.0696
HSY,USD,7857376000,2216929000,465965000,465965000,791289000,694136000,5640447000,2108075000,2464226000,3071434000,1267833000,1803601000,11518000,None,None,194383000,459754000,6434016000,2398185000,500633000,None,1172333000,1168780000,4295230000,74497000,3239870000,3553000,3236317000,4408650000,596000,618133000,1414737000,6786065000,7193240000,359901000,60614000,329960000,45587000,None,53484000,115141000,72329000,92814000,99991000,6410000,303881000,-111623000,-341145000,-28990000,198500000,198500000,None,146463000,146463000,None,None,1370000,None,-163927000,None,-122033000,775000,304358000,892504000,2016488000,1123984000,1123984000,438869000,453573000,37146000,467447000,1948000,-39406000,1948000,39406000,-23383000,-5477000,None,12238000,396411000,92053000,39406000,303881000,312618000,435817000,448055000,2019-04-25,1.59,1.4637,0.1263,8.6288
HES,USD,21716000000,3834000000,2300000000,2300000000,274000000,None,16815000000,15898000000,17548000000,360000000,None,360000000,96000000,None,None,144000000,557000000,11163000000,2271000000,399000000,None,12000000,12000000,8206000000,250000000,6562000000,12000000,6550000000,6562000000,402000000,491000000,9342000000,None,4207000000,304000000,297400000,238000000,None,None,-196000000,146000000,498000000,671000000,117000000,29000000,75000000,-680000000,48000000,199000000,25000000,25000000,None,88000000,88000000,None,0,0,0,-25000000,None,-394000000,None,32000000,1505000000,1599000000,94000000,1211000000,1167000000,87000000,None,353000000,None,-98000000,-103000000,98000000,1557000000,27000000,None,None,126000000,94000000,98000000,32000000,-312000000,224000000,224000000,2019-04-25,0.09,-0.2611,0.3511,134.4696
HPE,USD,51140000000,15000000000,3585000000,3585000000,2182000000,4029000000,40882000000,6138000000,5871000000,18264000000,677000000,17587000000,11213000000,2400000000,None,2636000000,9317000000,32942000000,16077000000,5483000000,6000000000,2114000000,551000000,10627000000,None,377000000,1186000000,None,928000000,3648000000,6490000000,18198000000,None,-7765000000,13000000,1346000000,987000000,88000000,None,-387000000,-208000000,648000000,799000000,-154000000,-54000000,419000000,-448000000,-655000000,37000000,574000000,574000000,None,154000000,154000000,None,None,0,None,-548000000,None,419000000,None,419000000,5725000000,7150000000,1425000000,4845000000,434000000,1214000000,457000000,1824000000,None,-18000000,-15000000,-145000000,105000000,-18000000,None,69000000,440000000,21000000,None,419000000,533000000,434000000,503000000,2019-05-23,0.42,0.3587,0.0613,17.0895
HLT,USD,14853000000,1876000000,382000000,382000000,None,1102000000,12977000000,412000000,None,11283000000,6121000000,5162000000,None,None,None,173000000,220000000,14745000000,2794000000,None,None,35000000,35000000,9031000000,220000000,7093000000,35000000,None,7093000000,323000000,851000000,100000000,2921000000,-6558000000,3000000,291720450,364000000,71000000,None,None,None,7000000,57000000,None,None,159000000,-44000000,-343000000,0,296000000,296000000,None,44000000,44000000,None,None,375000000,None,-296000000,None,-23000000,None,158000000,1915000000,2106000000,191000000,1681000000,312000000,107000000,None,191000000,None,-98000000,-98000000,98000000,2204000000,4000000,None,84000000,99000000,-59000000,98000000,277000000,142000000,197000000,281000000,2019-05-01,0.8,0.7614,0.0386,5.0696
HOLX,USD,6525300000,1511000000,401000000,401000000,443400000,557500000,5014300000,469700000,657500000,4439400000,1874900000,2564500000,None,1100000,None,109100000,105200000,4365500000,1045200000,165200000,None,312400000,312400000,3303300000,20100000,3110400000,310700000,2799700000,3110400000,173500000,148100000,2159800000,876000000,-2659100000,2900000,269235000,133500000,None,None,-30800000,28900000,94500000,29300000,-18200000,26100000,-272600000,-36400000,-8000000,0,3100000,3100000,None,None,None,None,None,None,None,0,None,89900000,800000,-272600000,42400000,818400000,776000000,232900000,-323200000,223400000,57300000,365600000,800000,-34800000,800000,34800000,0,3500000,23100000,14100000,-353700000,-81100000,34800000,-272600000,-271200000,-318900000,-304800000,2019-05-01,0.58,0.5679,0.0121,2.1307
HD,USD,44003000000,18529000000,1778000000,1778000000,13925000000,1936000000,25474000000,22375000000,20564000000,2252000000,None,2252000000,None,None,None,890000000,847000000,45881000000,16716000000,7755000000,1782000000,2395000000,1339000000,29165000000,None,26814000000,1056000000,None,28153000000,None,1867000000,None,58196000000,46423000000,89000000,1105000000,3129000000,937000000,None,-1650000000,-1339000000,549000000,731000000,-229000000,-797000000,9027000000,-723000000,-2367000000,-59000000,4445000000,4445000000,None,1156000000,1156000000,None,96000000,3466000000,None,-4349000000,None,9027000000,-25000000,2344000000,9027000000,26491000000,17464000000,None,3378000000,4922000000,None,5649000000,None,-269000000,None,269000000,26491000000,None,None,480000000,3113000000,769000000,269000000,9027000000,2289000000,3382000000,3862000000,2019-05-21,2.27,2.1896,0.0804,3.6719
HON,USD,58560000000,24334000000,8625000000,10684000000,4548000000,7307000000,33797000000,5276000000,None,19594000000,4039000000,15555000000,None,1176000000,2059000000,1795000000,7818000000,39793000000,19593000000,5582000000,3426000000,7514000000,3514000000,18395000000,162000000,12598000000,3949000000,None,16112000000,245000000,6977000000,18767000000,20392000000,34794000000,958000000,727700000,1134000000,74000000,None,-277000000,240000000,261000000,141000000,-198000000,221000000,1436000000,-609000000,-1235000000,-1000000,750000000,750000000,None,606000000,606000000,None,None,20000000,None,-605000000,None,-662000000,48000000,1416000000,3005000000,8848000000,7316000000,5879000000,95000000,1363000000,None,1437000000,67000000,-18000000,67000000,85000000,8848000000,285000000,163000000,261000000,1822000000,406000000,85000000,1436000000,1604000000,95000000,2168000000,2019-04-18,1.92,1.8366,0.0834,4.541
HRL,USD,7935745000,2250667000,639327000,646002000,1030574000,537740000,5685078000,1494567000,1677640000,3527027000,1040392000,2486635000,283153000,276478000,6675000,12132000,181777000,2038409000,1051676000,523673000,None,None,None,839857000,None,250000000,None,250000000,250000000,22154000,101378000,5897336000,None,6003637000,7854000,535480000,178168000,None,None,38971000,85901000,3100000,48191000,3628000,80700000,282636000,426506000,-481573000,0,22813000,22813000,None,112162000,112162000,None,None,0,None,28300000,None,310936000,3537000,282429000,469149000,2339129000,2048771000,1875595000,312364000,170076000,32500000,173176000,None,-5615000,11297000,5615000,2344744000,11297000,37610000,3100000,317839000,35410000,5615000,282636000,296636000,323454000,326554000,2019-05-23,0.46,0.445,0.015,3.3708
HST,USD,12577000000,1082000000,1082000000,1082000000,None,None,10350000000,10296000000,8518000000,None,None,None,54000000,54000000,None,None,None,4910000000,None,None,None,None,None,None,None,3834000000,None,None,3834000000,None,None,7513000000,None,None,7000000,740900000,207000000,105000000,None,-89000000,-17000000,2000000,58000000,None,None,189000000,-428000000,-261000000,0,0,0,None,186000000,186000000,None,0,0,None,0,None,-482000000,None,186000000,1061000000,1352000000,291000000,92000000,216000000,29000000,None,194000000,None,-43000000,None,43000000,1395000000,None,None,170000000,188000000,2000000,43000000,189000000,186000000,231000000,401000000,2019-05-01,0.48,0.4436,0.0364,8.2056
HWM,USD,18361000000,6053000000,1319000000,1319000000,2612000000,1816000000,11828000000,5727000000,6811000000,5421000000,912000000,4509000000,None,None,None,306000000,680000000,13183000000,3659000000,2193000000,None,840000000,435000000,8707000000,None,6304000000,405000000,5899000000,6739000000,481000000,2808000000,5166000000,None,-134000000,453000000,453000000,-258000000,72000000,None,23000000,622000000,137000000,168000000,489000000,118000000,187000000,42000000,-741000000,151000000,700000000,700000000,None,29000000,29000000,None,0,150000000,None,-699000000,None,-957000000,None,187000000,3214000000,3541000000,327000000,2818000000,374000000,178000000,22000000,351000000,None,-85000000,-75000000,85000000,3540000000,-11000000,None,137000000,257000000,70000000,85000000,86000000,263000000,342000000,479000000,2019-04-30,0.43,0.3865,0.0435,11.2549
HPQ,USD,31946000000,18285000000,3556000000,3573000000,5394000000,7236000000,14416000000,2412000000,4093000000,7050000000,701000000,6349000000,536000000,54000000,17000000,3921000000,4900000000,55040000000,23203000000,13839000000,None,290000000,38000000,12843000000,None,4749000000,252000000,None,-16000000,8042000000,5481000000,-1487000000,None,-1325000000,15000000,1506000000,861000000,28000000,None,-790000000,143000000,181000000,114000000,314000000,-171000000,782000000,296000000,-968000000,-1000000,700000000,700000000,None,245000000,245000000,None,None,24000000,None,-700000000,None,82000000,None,782000000,2729000000,14036000000,11307000000,11307000000,928000000,1339000000,353000000,1795000000,None,-61000000,-74000000,61000000,-13000000,11000000,None,29000000,883000000,101000000,61000000,782000000,969000000,928000000,973000000,2019-05-23,0.53,0.5107,0.0193,3.7791
HUM,USD,28349000000,19673000000,3877000000,13753000000,None,1955000000,8904000000,1754000000,None,4125000000,228000000,3897000000,11346000000,1470000000,9876000000,3965000000,1555000000,17508000000,11927000000,None,None,1718000000,154000000,5368000000,None,4376000000,1564000000,4376000000,154000000,312000000,992000000,10841000000,7467000000,15563000000,33000000,135383000,896000000,12349000000,22000000,1207000000,1063000000,18000000,139000000,940000000,None,566000000,145000000,493000000,0,10000000,10000000,None,68000000,68000000,None,None,0,None,7000000,None,1534000000,None,566000000,14329000000,16107000000,1778000000,13493000000,847000000,1660000000,None,1778000000,101000000,-62000000,-62000000,62000000,16004000000,-39000000,118000000,118000000,749000000,183000000,62000000,566000000,715000000,811000000,929000000,2019-04-30,4.48,4.2989,0.1811,4.2127
HII,USD,7000000000,1922000000,51000000,51000000,98000000,375000000,4662000000,2569000000,1862000000,1932000000,530000000,1402000000,None,None,None,1369000000,217000000,5437000000,1960000000,618000000,None,None,None,3293000000,184000000,1496000000,None,1496000000,1496000000,360000000,225000000,1563000000,1796000000,2691000000,1000000,41600000,11000000,10000000,None,147000000,337000000,53000000,110000000,112000000,2000000,118000000,-269000000,69000000,1179000000,84000000,84000000,None,36000000,36000000,None,None,0,None,-84000000,None,-189000000,None,118000000,1898000000,2080000000,182000000,1752000000,161000000,171000000,None,180000000,None,-16000000,-16000000,16000000,None,1000000,41000000,11000000,149000000,31000000,16000000,118000000,137000000,165000000,176000000,2019-05-02,2.85,3.2479,-0.3979,-12.251
HBAN,USD,108203000000,2515000000,1336000000,1822000000,18000000,None,3287000000,784000000,None,2503000000,513000000,1990000000,50389000000,97903000000,486000000,693000000,66217000000,96771000000,2862000000,None,None,2862000000,2862000000,9400000000,None,9400000000,2862000000,None,12262000000,82155000000,2354000000,11432000000,45000000,1551000000,11000000,1046440116,497000000,249000000,None,None,-11000000,13000000,24000000,None,None,358000000,-515000000,-1318000000,776000000,25000000,25000000,None,166000000,148000000,18000000,0,835000000,0,-25000000,None,-1336000000,None,358000000,386000000,1106000000,720000000,None,113000000,142000000,None,273000000,None,822000000,1070000000,248000000,319000000,None,None,131000000,421000000,63000000,248000000,358000000,512000000,669000000,800000000,2019-04-25,0.32,0.3164,0.0036,1.1378
IEX,USD,3551460000,1129228000,456130000,456130000,298327000,333782000,2422232000,271920000,None,2067148000,372740000,1694408000,None,None,None,40989000,83164000,1496228000,339247000,160594000,None,455000,455000,1111668000,68162000,850931000,455000,848437000,850931000,980000,177663000,2055232000,1011769000,2452375000,900000,75442000,88663000,14234000,None,-7118000,47069000,9660000,12875000,21402000,18548000,110268000,-12441000,-86981000,0,50797000,50797000,None,33446000,33446000,None,None,0,None,-41927000,None,-10759000,None,110268000,283834000,622231000,338397000,338397000,147782000,136052000,None,145052000,None,-10921000,None,10921000,622231000,140000,None,9000000,137001000,26733000,10921000,110268000,109476000,147922000,156922000,2019-04-25,1.44,1.3708,0.0692,5.0481
IDXX,USD,1680968000,697646000,116616000,116616000,189468000,281159000,983322000,449103000,None,254016000,39499000,214517000,None,11621000,None,110403000,199609000,1629098000,689619000,70143000,None,346998000,346998000,939479000,82887000,1046332000,346998000,699800000,1046332000,43351000,82564000,51562000,2350034000,1270609000,10535000,86054000,34378000,8717000,None,-2399000,47942000,21355000,38206000,33421000,14521000,102709000,-38206000,-2781000,None,54302000,54302000,None,None,None,None,None,100000000,None,-42751000,None,-6609000,None,102681000,331597000,576056000,244459000,244459000,133138000,166945000,31514000,198459000,None,-8386000,-8346000,8386000,576056000,40000,None,21355000,124764000,22083000,8386000,102709000,104457000,133150000,154505000,2019-05-01,1.17,1.0557,0.1143,10.8269
INFO,USD,16383400000,1326200000,133200000,133200000,None,995600000,15057200000,596400000,None,14359500000,4443000000,9916500000,None,None,None,109300000,86700000,8051100000,2087200000,56400000,None,484900000,484900000,5929000000,None,5111400000,484900000,None,-48300000,1026300000,116600000,8332300000,2126800000,2906400000,4800000,399700000,188000000,500000,None,-55100000,230600000,95700000,63200000,155700000,None,109000000,-68800000,-111900000,None,0,0,None,0,None,None,None,None,None,25700000,None,13200000,5900000,109700000,195800000,1046400000,850600000,399800000,175000000,300300000,None,871400000,400000,-66900000,400000,66900000,None,None,None,142300000,108800000,-900000,66900000,109000000,243900000,175700000,318000000,2019-03-26,0.6,0.5657,0.0343,6.0633
ITW,USD,15326000000,6075000000,1755000000,1755000000,1346000000,2715000000,8704000000,1765000000,None,5665000000,1044000000,4621000000,None,None,None,259000000,1274000000,13427000000,3961000000,568000000,None,1100000000,1100000000,8165000000,None,5981000000,1760000000,7201000000,1100000000,1760000000,962000000,3196000000,17911000000,21488000000,6000000,325800000,616000000,63000000,None,36000000,138000000,67000000,77000000,106000000,32000000,597000000,-72000000,-295000000,1058000000,375000000,375000000,None,328000000,328000000,None,11000000,0,None,-364000000,None,249000000,None,597000000,1430000000,3489000000,2059000000,2059000000,839000000,611000000,None,2000000,None,-63000000,-63000000,63000000,3552000000,14000000,67000000,110000000,790000000,193000000,63000000,597000000,632000000,839000000,963000000,2019-04-25,1.81,1.8228,-0.0128,-0.7022
ILMN,USD,7390000000,4545000000,2270000000,1345000000,412000000,457000000,2184000000,852000000,554000000,1006000000,175000000,831000000,1345000000,268000000,1345000000,3911000000,326000000,3405000000,1241000000,137000000,None,631000000,631000000,1324000000,770000000,4000000,631000000,1112000000,4000000,268000000,212000000,3985000000,2702000000,3298000000,2000000,147000000,198000000,None,None,-134000000,-17000000,61000000,56000000,-56000000,26000000,224000000,988000000,-60000000,None,63000000,63000000,None,None,None,None,27000000,0,None,-36000000,None,1126000000,None,233000000,584000000,846000000,262000000,262000000,204000000,211000000,169000000,380000000,23000000,-15000000,8000000,15000000,1692000000,21000000,37000000,10000000,242000000,9000000,15000000,224000000,236000000,257000000,267000000,2019-04-25,1.6,1.3486,0.2514,18.6416
INCY,USD,2754161000,1904500000,1299704000,1581024000,7129000,None,1059641000,338331000,113457000,575553000,419960000,155593000,281320000,120188000,281320000,72266000,20698000,668594000,364515000,70363000,None,None,10245000,304079000,723000,17647000,10245000,17647000,17647000,39905000,33671000,2085567000,None,-1775352000,214000,214320605,155663000,3000000,None,-55394000,-68476000,13891000,18267000,-63517000,600000,102312000,-24563000,4487000,0,None,None,None,None,None,None,0,None,None,15481000,None,135587000,None,102312000,475269000,497857000,22588000,22588000,74070000,123983000,270545000,394528000,None,-335000,30027000,335000,497857000,9373000,None,200000,104097000,1785000,335000,102312000,103230000,104432000,104632000,2019-04-30,0.62,0.4147,0.2053,49.5057
IR,USD,4566800000,1398300000,263700000,263700000,555100000,509900000,3167300000,349500000,256400000,2618600000,1335300000,1283300000,None,None,None,69600000,199200000,2829100000,616200000,342400000,None,7900000,0,2212900000,25200000,5226500000,7000000,None,-3000000,324700000,234900000,1737700000,47000000,-253400000,2000000,201600000,68800000,21100000,None,24300000,28100000,45500000,14100000,-5400000,33500000,47100000,-14700000,-17300000,None,8500000,8500000,None,127700000,127700000,None,None,0,None,9600000,None,42500000,5700000,47100000,230500000,620300000,389800000,11800000,80200000,117000000,None,154700000,None,-22400000,-22400000,22400000,617200000,1300000,14100000,33700000,59100000,12000000,22400000,47100000,49100000,81500000,115200000,2019-04-30,0.38,0.3422,0.0378,11.0462
INTC,USD,129458000000,29060000000,3154000000,5852000000,7765000000,6957000000,96713000000,50040000000,67438000000,35978000000,11457000000,24521000000,15999000000,5034000000,2698000000,2305000000,5661000000,55797000000,18911000000,4059000000,None,2750000000,2750000000,35090000000,None,25737000000,2750000000,25737000000,28487000000,10118000000,2797000000,73661000000,None,49128000000,25346000000,4477000000,4959000000,109000000,None,-1652000000,747000000,2625000000,3321000000,235000000,512000000,3974000000,-2722000000,-2102000000,1682000000,2530000000,2530000000,None,1414000000,1414000000,None,None,135000000,None,-2240000000,None,135000000,None,3974000000,9089000000,15733000000,8555000000,6972000000,4174000000,1583000000,3332000000,4915000000,135000000,-138000000,135000000,138000000,15871000000,-58000000,2229000000,50000000,4547000000,573000000,138000000,3974000000,4135000000,4685000000,4735000000,2019-04-25,0.87,0.8094,0.0606,7.487
ICE,USD,93857000000,67485000000,653000000,653000000,None,1181000000,50246000000,1538000000,None,23504000000,10406000000,13098000000,None,None,None,64783000000,24834000000,76656000000,67035000000,None,565000000,2010000000,1005000000,9621000000,306000000,7497000000,1005000000,6492000000,8502000000,283000000,312000000,17106000000,2851000000,8644000000,6000000,565000000,654000000,157000000,None,236000000,212000000,77000000,65000000,227000000,None,492000000,-40000000,-596000000,54000000,440000000,440000000,None,157000000,157000000,None,None,None,None,-440000000,None,18000000,None,484000000,995000000,1512000000,517000000,561000000,665000000,42000000,None,605000000,None,-71000000,-62000000,71000000,1583000000,23000000,None,158000000,618000000,134000000,71000000,484000000,509000000,689000000,847000000,2019-05-02,0.92,0.9041,0.0159,1.7587
IBM,USD,130926000000,52705000000,17134000000,18006000000,1771000000,27945000000,65902000000,10675000000,22017000000,39237000000,2956000000,36281000000,872000000,10764000000,872000000,4846000000,-1395000000,114320000000,38871000000,5711000000,None,10250000000,3144000000,71859000000,4903000000,46833000000,7106000000,39727000000,49977000000,13447000000,12184000000,16481000000,169021000000,159396000000,55287000000,889581542,4759000000,None,None,None,None,1446000000,539000000,None,67000000,1591000000,-853000000,1863000000,21000000,920000000,920000000,None,1397000000,1397000000,None,None,5979000000,None,-920000000,None,5769000000,None,1591000000,8043000000,18182000000,10139000000,55000000,1616000000,4691000000,1433000000,6427000000,None,-210000000,70000000,210000000,None,73000000,1143000000,303000000,1880000000,289000000,210000000,1593000000,1899000000,2090000000,2393000000,2019-04-16,2.25,2.2362,0.0138,0.6171
IP,USD,34178000000,7062000000,641000000,641000000,2301000000,3493000000,19608000000,13071000000,20500000000,3775000000,382000000,3393000000,None,1770000000,None,217000000,992000000,26732000000,4953000000,2518000000,None,809000000,809000000,15175000000,90000000,6300000000,809000000,9965000000,6300000000,1272000000,589000000,7446000000,2398000000,8211000000,449000000,448900000,733000000,None,None,34000000,-4000000,315000000,293000000,-26000000,22000000,426000000,-294000000,-389000000,-25000000,229000000,229000000,0,201000000,201000000,None,0,208000000,None,-229000000,None,52000000,2000000,424000000,5054000000,5510000000,456000000,3929000000,600000000,413000000,None,425000000,51000000,-133000000,51000000,184000000,5643000000,121000000,297000000,12000000,530000000,106000000,184000000,424000000,478000000,714000000,726000000,2019-04-25,1.11,0.928,0.182,19.6121
